1,1,1,3,4,0.00029412
1,1,1,4,1,0.00058824
1,1,1,4,3,0.00058824
1,1,1,4,4,0.00029412
1,1,2,3,1,0.00088235
1,1,2,3,2,0.00058824
1,1,2,4,4,0.00029412
1,1,3,1,1,0.0011765
1,1,3,1,2,0.0014706
1,1,3,1,4,0.0017647
1,1,3,2,1,0.00088235
1,1,3,2,2,0.0014706
1,1,3,2,3,0.0038235
1,1,3,3,2,0.0014706
1,1,3,4,1,0.0014706
1,1,3,4,2,0.00029412
1,1,3,4,3,0.0035294
1,1,3,4,4,0.00029412
1,1,3,5,3,0.00029412
1,1,4,1,1,0.0017647
1,1,4,1,3,0.0023529
1,1,4,1,4,0.00058824
1,1,4,3,1,0.00058824
1,1,4,3,2,0.018235
1,1,4,3,3,0.00029412
1,1,4,3,4,0.0029412
1,1,4,4,1,0.00029412
1,1,4,4,3,0.00029412
1,1,4,4,4,0.00029412
1,1,5,1,3,0.00058824
1,1,5,3,2,0.00029412
1,1,5,3,3,0.00088235
1,1,5,3,5,0.00029412
1,2,1,3,1,0.0011765
1,2,1,3,2,0.00029412
1,2,1,4,1,0.00029412
1,2,2,1,1,0.00029412
1,2,2,1,2,0.00058824
1,2,2,2,1,0.0032353
1,2,2,2,2,0.00029412
1,2,2,2,3,0.00058824
1,2,2,3,1,0.00088235
1,2,2,3,3,0.00058824
1,2,3,1,1,0.00088235
1,2,3,1,2,0.00058824
1,2,3,1,3,0.0011765
1,2,3,1,4,0.0020588
1,2,3,2,2,0.00029412
1,2,3,2,3,0.00029412
1,2,3,3,4,0.0011765
1,2,4,4,4,0.00029412
1,3,1,1,2,0.0011765
1,3,1,1,3,0.0020588
1,3,1,1,4,0.0029412
1,3,1,2,1,0.0011765
1,3,1,2,2,0.0026471
1,3,1,2,3,0.0023529
1,3,1,3,1,0.00029412
1,3,1,4,1,0.01
1,3,1,4,3,0.0020588
1,3,1,4,4,0.00029412
1,3,1,5,1,0.00029412
1,3,2,1,1,0.00029412
1,3,2,1,3,0.0073529
1,3,2,1,4,0.00029412
1,3,2,2,1,0.00029412
1,3,2,2,2,0.0014706
1,3,2,2,3,0.00058824
1,3,2,3,1,0.020882
1,3,2,3,2,0.0047059
1,3,2,3,3,0.00029412
1,3,2,3,4,0.005
1,3,3,1,3,0.00029412
1,3,3,2,1,0.00029412
1,3,3,2,3,0.0011765
1,3,3,3,1,0.00088235
1,3,3,3,5,0.00029412
1,3,3,4,1,0.00088235
1,3,3,4,3,0.00029412
1,3,4,1,1,0.00029412
1,3,4,1,3,0.00088235
1,3,4,1,4,0.0014706
1,3,4,2,3,0.00029412
1,3,4,3,1,0.00029412
1,3,4,3,2,0.0085294
1,3,4,3,3,0.00058824
1,3,4,3,4,0.0011765
1,3,4,4,3,0.00029412
1,3,4,4,4,0.00058824
1,3,5,1,4,0.00029412
1,3,5,3,3,0.00058824
1,4,1,1,1,0.00029412
1,4,1,1,3,0.0091176
1,4,1,1,4,0.014118
1,4,1,3,1,0.0058824
1,4,1,3,2,0.019412
1,4,1,3,3,0.00029412
1,4,1,3,4,0.0020588
1,4,1,4,1,0.0038235
1,4,1,4,3,0.0044118
1,4,1,4,4,0.00058824
1,4,3,1,1,0.00058824
1,4,3,1,3,0.00029412
1,4,3,1,4,0.00058824
1,4,3,2,1,0.0014706
1,4,3,2,3,0.019412
1,4,3,2,5,0.00029412
1,4,3,3,1,0.00029412
1,4,3,3,3,0.00029412
1,4,3,3,4,0.00058824
1,4,3,4,1,0.0055882
1,4,3,4,3,0.0041176
1,4,3,4,4,0.00088235
1,4,4,1,3,0.00058824
1,4,4,3,4,0.00058824
1,4,4,4,4,0.0017647
1,5,1,1,3,0.00029412
1,5,1,1,4,0.00029412
1,5,1,1,5,0.0011765
1,5,1,3,1,0.00029412
1,5,1,3,3,0.00088235
1,5,1,3,5,0.00029412
1,5,1,5,1,0.00029412
1,5,3,2,3,0.00029412
1,5,3,3,3,0.00088235
1,5,3,4,4,0.00029412
1,5,3,5,3,0.00029412
2,1,1,3,2,0.00058824
2,1,1,3,3,0.00058824
2,1,1,4,3,0.00029412
2,1,2,2,2,0.0011765
2,1,2,2,3,0.00058824
2,1,2,3,3,0.00029412
2,1,3,1,1,0.0026471
2,1,3,1,2,0.0029412
2,1,3,1,4,0.0038235
2,1,3,2,2,0.00058824
2,1,3,2,3,0.0011765
2,1,3,3,4,0.0011765
2,1,3,4,1,0.00029412
2,1,3,4,3,0.0035294
2,1,3,4,4,0.00058824
2,1,4,1,1,0.00029412
2,1,4,1,3,0.00029412
2,2,1,1,3,0.0011765
2,2,1,2,2,0.0014706
2,2,1,2,3,0.00029412
2,2,1,3,1,0.0038235
2,2,1,3,2,0.00029412
2,2,2,1,1,0.00058824
2,2,2,1,2,0.0011765
2,2,2,1,3,0.0038235
2,2,2,2,1,0.00029412
2,2,2,2,2,0.0029412
2,2,2,2,3,0.00088235
2,2,2,3,2,0.0017647
2,2,2,3,3,0.00029412
2,2,3,1,1,0.00029412
2,2,3,1,2,0.00029412
2,2,3,1,3,0.00058824
2,2,3,1,4,0.00029412
2,2,3,2,1,0.00029412
2,2,3,2,2,0.0017647
2,2,3,2,3,0.00058824
2,2,3,3,2,0.00029412
2,2,3,3,3,0.00058824
2,3,1,1,2,0.00029412
2,3,1,1,3,0.0023529
2,3,1,1,4,0.0073529
2,3,1,2,1,0.00029412
2,3,1,2,2,0.0011765
2,3,1,2,3,0.0014706
2,3,1,3,1,0.0017647
2,3,1,3,2,0.0041176
2,3,1,3,4,0.00088235
2,3,1,4,1,0.035882
2,3,1,4,3,0.0041176
2,3,1,4,4,0.00088235
2,3,1,5,3,0.00029412
2,3,2,1,3,0.00029412
2,3,2,2,2,0.0020588
2,3,2,2,3,0.00029412
2,3,2,3,1,0.0029412
2,3,2,3,2,0.0091176
2,3,2,3,3,0.0014706
2,3,2,3,4,0.0058824
2,3,2,3,5,0.00029412
2,3,2,4,3,0.00029412
2,3,3,1,2,0.00058824
2,3,3,1,4,0.00058824
2,3,3,2,1,0.0017647
2,3,3,2,2,0.00029412
2,3,3,2,3,0.00029412
2,3,3,3,2,0.0011765
2,3,3,3,3,0.00029412
2,3,3,4,1,0.0011765
2,3,4,1,1,0.00029412
2,3,4,1,3,0.00088235
2,3,4,1,4,0.00058824
2,3,4,2,4,0.00029412
2,3,4,3,1,0.00058824
2,3,4,3,2,0.012353
2,3,4,3,3,0.00058824
2,3,4,3,4,0.0029412
2,3,4,4,3,0.00029412
2,3,4,4,4,0.0011765
2,3,5,3,3,0.00029412
2,4,1,3,2,0.00029412
2,4,3,3,4,0.00058824
2,4,4,4,4,0.00029412
2,5,1,3,3,0.00029412
3,1,1,1,4,0.00058824
3,1,1,2,3,0.0014706
3,1,1,2,4,0.00029412
3,1,1,3,1,0.00029412
3,1,1,3,2,0.0026471
3,1,1,3,3,0.00088235
3,1,1,3,4,0.00088235
3,1,1,4,1,0.0041176
3,1,1,4,3,0.0070588
3,1,1,5,1,0.00029412
3,1,1,5,3,0.00058824
3,1,2,1,3,0.0014706
3,1,2,1,4,0.00029412
3,1,2,2,1,0.00088235
3,1,2,2,2,0.0023529
3,1,2,2,3,0.00088235
3,1,2,3,1,0.0038235
3,1,2,3,3,0.00088235
3,1,3,1,1,0.00058824
3,1,3,1,2,0.00088235
3,1,3,1,3,0.00029412
3,1,3,1,4,0.0011765
