1,1,1,3,4,0.00014261
1,1,1,4,1,0.00042784
1,1,1,4,3,0.0012835
1,1,1,4,4,0.00014261
1,1,2,2,3,0.00014261
1,1,2,3,1,0.00057045
1,1,2,3,2,0.00085568
1,1,2,3,4,0.00028523
1,1,2,4,4,0.00014261
1,1,3,1,1,0.00099829
1,1,3,1,2,0.0011409
1,1,3,1,4,0.0011409
1,1,3,2,1,0.00071306
1,1,3,2,2,0.0021392
1,1,3,2,3,0.0032801
1,1,3,3,2,0.00085568
1,1,3,4,1,0.0019966
1,1,3,4,2,0.00014261
1,1,3,4,3,0.0029949
1,1,3,4,4,0.00014261
1,1,3,5,3,0.00014261
1,1,3,5,5,0.00014261
1,1,4,1,1,0.0012835
1,1,4,1,3,0.001854
1,1,4,1,4,0.00042784
1,1,4,3,1,0.00085568
1,1,4,3,2,0.020679
1,1,4,3,3,0.00014261
1,1,4,3,4,0.0029949
1,1,4,4,1,0.00014261
1,1,4,4,3,0.00057045
1,1,4,4,4,0.00042784
1,1,5,1,3,0.00028523
1,1,5,3,2,0.00014261
1,1,5,3,3,0.00057045
1,1,5,3,5,0.00028523
1,1,5,5,1,0.00014261
1,2,1,1,3,0.00014261
1,2,1,2,2,0.00014261
1,2,1,3,1,0.0012835
1,2,1,3,2,0.00014261
1,2,1,4,1,0.00014261
1,2,2,1,1,0.00014261
1,2,2,1,2,0.00057045
1,2,2,1,3,0.00014261
1,2,2,2,1,0.002567
1,2,2,2,2,0.00014261
1,2,2,2,3,0.00042784
1,2,2,3,1,0.00085568
1,2,2,3,3,0.00028523
1,2,3,1,1,0.0011409
1,2,3,1,2,0.00057045
1,2,3,1,3,0.0015687
1,2,3,1,4,0.0014261
1,2,3,2,1,0.00014261
1,2,3,2,2,0.00085568
1,2,3,2,3,0.00028523
1,2,3,3,4,0.00099829
1,2,3,4,1,0.00085568
1,2,4,4,4,0.00014261
1,3,1,1,2,0.00099829
1,3,1,1,3,0.0017114
1,3,1,1,4,0.0022818
1,3,1,2,1,0.00099829
1,3,1,2,2,0.0021392
1,3,1,2,3,0.0027096
1,3,1,3,1,0.00014261
1,3,1,4,1,0.0085568
1,3,1,4,3,0.0024244
1,3,1,4,4,0.00014261
1,3,1,5,1,0.00028523
1,3,1,5,5,0.00014261
1,3,2,1,1,0.00042784
1,3,2,1,3,0.0058471
1,3,2,2,1,0.00028523
1,3,2,2,2,0.0019966
1,3,2,2,3,0.00028523
1,3,2,2,5,0.00014261
1,3,2,3,1,0.022533
1,3,2,3,2,0.0055619
1,3,2,3,3,0.00071306
1,3,2,3,4,0.0057045
1,3,2,4,4,0.00014261
1,3,2,5,1,0.00014261
1,3,3,1,3,0.00057045
1,3,3,1,5,0.00028523
1,3,3,2,1,0.00014261
1,3,3,2,3,0.00071306
1,3,3,3,1,0.00071306
1,3,3,3,2,0.00014261
1,3,3,3,5,0.00028523
1,3,3,4,1,0.00085568
1,3,3,4,3,0.00028523
1,3,3,5,1,0.00014261
1,3,4,1,1,0.00042784
1,3,4,1,3,0.0012835
1,3,4,1,4,0.0012835
1,3,4,2,3,0.00014261
1,3,4,3,1,0.00028523
1,3,4,3,2,0.0081289
1,3,4,3,3,0.00057045
1,3,4,3,4,0.0014261
1,3,4,4,3,0.00057045
1,3,4,4,4,0.00042784
1,3,5,1,4,0.00014261
1,3,5,1,5,0.00014261
1,3,5,3,2,0.00028523
1,3,5,3,3,0.00057045
1,3,5,5,1,0.00028523
1,4,1,1,1,0.00028523
1,4,1,1,3,0.0082715
1,4,1,1,4,0.015545
1,4,1,3,1,0.0058471
1,4,1,3,2,0.017256
1,4,1,3,3,0.00014261
1,4,1,3,4,0.001854
1,4,1,4,1,0.0031375
1,4,1,4,3,0.0038505
1,4,1,4,4,0.00028523
1,4,2,3,4,0.00014261
1,4,3,1,1,0.00071306
1,4,3,1,2,0.00042784
1,4,3,1,3,0.00014261
1,4,3,1,4,0.00028523
1,4,3,2,1,0.0022818
1,4,3,2,3,0.020821
1,4,3,2,4,0.00014261
1,4,3,2,5,0.00042784
1,4,3,3,1,0.00028523
1,4,3,3,3,0.00014261
1,4,3,3,4,0.00057045
1,4,3,4,1,0.0058471
1,4,3,4,3,0.0037079
1,4,3,4,4,0.00057045
1,4,4,1,3,0.00028523
1,4,4,3,1,0.00028523
1,4,4,3,3,0.00014261
1,4,4,3,4,0.00042784
1,4,4,4,3,0.00014261
1,4,4,4,4,0.0014261
1,4,5,3,2,0.00014261
1,5,1,1,3,0.00014261
1,5,1,1,4,0.00014261
1,5,1,1,5,0.00085568
1,5,1,3,1,0.00014261
1,5,1,3,2,0.00028523
1,5,1,3,3,0.00099829
1,5,1,3,5,0.00014261
1,5,1,4,3,0.00042784
1,5,1,5,1,0.00028523
1,5,3,2,3,0.00014261
1,5,3,3,3,0.00071306
1,5,3,4,3,0.00014261
1,5,3,4,4,0.00014261
1,5,3,5,1,0.00014261
1,5,3,5,3,0.00028523
1,5,5,1,3,0.00014261
1,5,5,1,4,0.00014261
2,1,1,2,2,0.00014261
2,1,1,3,1,0.00014261
2,1,1,3,2,0.00099829
2,1,1,3,3,0.00042784
2,1,1,4,3,0.0011409
2,1,2,1,1,0.00014261
2,1,2,1,3,0.00014261
2,1,2,2,2,0.00071306
2,1,2,2,3,0.00057045
2,1,2,3,2,0.00028523
2,1,2,3,3,0.00014261
2,1,3,1,1,0.002567
2,1,3,1,2,0.0029949
2,1,3,1,4,0.0031375
2,1,3,2,2,0.00028523
2,1,3,2,3,0.0014261
2,1,3,3,4,0.0011409
2,1,3,4,1,0.00014261
2,1,3,4,3,0.0038505
2,1,3,4,4,0.00042784
2,1,3,5,5,0.00014261
2,1,4,1,1,0.00028523
2,1,4,1,3,0.00028523
2,2,1,1,3,0.0014261
2,2,1,2,1,0.00028523
2,2,1,2,2,0.00085568
2,2,1,2,3,0.00042784
2,2,1,3,1,0.0038505
2,2,1,3,2,0.00014261
2,2,1,3,4,0.00014261
2,2,1,4,1,0.00028523
2,2,2,1,1,0.00099829
2,2,2,1,2,0.00099829
2,2,2,1,3,0.0038505
2,2,2,1,4,0.00028523
2,2,2,2,1,0.00057045
2,2,2,2,2,0.0021392
2,2,2,2,3,0.00071306
2,2,2,3,2,0.0015687
2,2,2,3,3,0.00014261
2,2,2,5,3,0.00014261
2,2,3,1,1,0.00028523
2,2,3,1,2,0.00042784
2,2,3,1,3,0.00028523
2,2,3,1,4,0.00014261
2,2,3,2,1,0.00014261
2,2,3,2,2,0.0017114
2,2,3,2,3,0.00028523
2,2,3,3,2,0.00014261
2,2,3,3,3,0.00028523
2,2,5,2,3,0.00014261
2,2,5,3,2,0.00014261
2,3,1,1,1,0.00014261
2,3,1,1,2,0.00071306
2,3,1,1,3,0.0014261
2,3,1,1,4,0.0077011
2,3,1,1,5,0.00014261
2,3,1,2,1,0.00042784
2,3,1,2,2,0.00099829
2,3,1,2,3,0.0015687
2,3,1,3,1,0.00099829
2,3,1,3,2,0.0061323
2,3,1,3,4,0.00085568
2,3,1,4,1,0.037792
2,3,1,4,2,0.00014261
2,3,1,4,3,0.0028523
2,3,1,4,4,0.00085568
2,3,1,5,1,0.00014261
2,3,1,5,3,0.00014261
2,3,2,1,2,0.00014261
2,3,2,1,3,0.00014261
2,3,2,2,2,0.0027096
2,3,2,2,3,0.00014261
2,3,2,3,1,0.0035653
2,3,2,3,2,0.0084141
2,3,2,3,3,0.00099829
2,3,2,3,4,0.0081289
2,3,2,3,5,0.00014261
2,3,2,4,3,0.00014261
2,3,3,1,2,0.00042784
2,3,3,1,3,0.00014261
2,3,3,1,4,0.00028523
2,3,3,2,1,0.0027096
2,3,3,2,2,0.00014261
2,3,3,2,3,0.00028523
2,3,3,3,1,0.00028523
2,3,3,3,2,0.00057045
2,3,3,3,3,0.00028523
2,3,3,4,1,0.0011409
2,3,4,1,1,0.00057045
2,3,4,1,3,0.0021392
2,3,4,1,4,0.00057045
2,3,4,2,4,0.00014261
2,3,4,3,1,0.00028523
2,3,4,3,2,0.013833
2,3,4,3,3,0.00028523
2,3,4,3,4,0.0029949
2,3,4,4,3,0.00085568
2,3,4,4,4,0.0012835
2,3,5,3,1,0.00014261
2,3,5,3,3,0.00014261
2,4,1,3,2,0.00014261
2,4,3,3,4,0.00057045
2,4,4,4,4,0.00028523
2,5,1,3,2,0.00014261
2,5,1,3,3,0.00028523
2,5,2,3,2,0.00014261
2,5,3,2,3,0.00014261
2,5,4,3,1,0.00014261
3,1,1,1,4,0.00071306
3,1,1,2,3,0.0017114
3,1,1,2,4,0.00014261
3,1,1,3,1,0.00014261
3,1,1,3,2,0.0022818
3,1,1,3,3,0.00042784
3,1,1,3,4,0.00057045
3,1,1,4,1,0.0031375
3,1,1,4,3,0.0072732
3,1,1,4,4,0.00014261
3,1,1,5,1,0.00014261
3,1,1,5,3,0.00028523
3,1,1,5,5,0.00014261
3,1,2,1,2,0.00014261
3,1,2,1,3,0.0012835
3,1,2,1,4,0.00014261
3,1,2,2,1,0.00071306
3,1,2,2,2,0.0021392
3,1,2,2,3,0.00042784
3,1,2,3,1,0.0041358
3,1,2,3,2,0.00014261
3,1,2,3,3,0.00085568
3,1,2,3,4,0.00057045
3,1,3,1,1,0.00028523
3,1,3,1,2,0.00057045
3,1,3,1,3,0.00014261
3,1,3,1,4,0.00099829
3,1,3,1,5,0.00028523
3,1,3,2,1,0.00071306
3,1,3,2,3,0.0058471
3,1,3,2,4,0.00014261
3,1,3,3,3,0.00028523
3,1,3,4,3,0.00099829
3,1,3,5,1,0.00014261
3,1,3,5,3,0.00071306
3,1,4,1,1,0.021962
3,1,4,1,3,0.02182
3,1,4,1,4,0.0038505
3,1,4,2,3,0.00014261
3,1,4,3,1,0.00071306
3,1,4,3,2,0.0017114
3,1,4,3,3,0.00028523
3,1,4,3,4,0.0027096
3,1,4,4,1,0.00014261
3,1,4,4,4,0.00085568
3,1,5,1,1,0.00099829
3,1,5,1,3,0.0011409
3,1,5,1,4,0.00028523
3,1,5,1,5,0.00014261
3,1,5,3,3,0.00014261
3,1,5,3,4,0.00014261
3,1,5,3,5,0.00014261
3,1,5,5,1,0.00014261
3,2,1,1,2,0.00014261
3,2,1,1,4,0.0011409
3,2,1,2,2,0.00028523
3,2,1,3,1,0.0035653
3,2,1,3,2,0.0014261
3,2,1,3,3,0.0011409
3,2,1,3,4,0.0042784
3,2,1,3,5,0.00014261
3,2,1,4,1,0.00014261
3,2,2,1,1,0.00028523
3,2,2,1,3,0.00014261
3,2,2,2,1,0.0028523
3,2,2,2,2,0.0011409
3,2,2,2,3,0.00057045
3,2,2,2,5,0.00014261
3,2,2,3,1,0.00028523
3,2,2,3,2,0.00057045
3,2,2,5,2,0.00014261
3,2,3,1,1,0.0086994
3,2,3,1,2,0.0019966
3,2,3,1,3,0.0059897
3,2,3,1,4,0.040074
3,2,3,1,5,0.00028523
3,2,3,2,2,0.00014261
3,2,3,2,3,0.020679
3,2,3,2,4,0.00014261
3,2,3,3,1,0.00085568
3,2,3,3,2,0.0029949
3,2,3,3,3,0.00085568
3,2,3,3,4,0.00014261
3,2,3,4,1,0.0022818
3,2,3,4,2,0.00014261
3,2,3,4,3,0.017399
3,2,3,4,4,0.0021392
3,2,3,5,3,0.00028523
3,2,4,3,3,0.00057045
3,2,4,4,4,0.00014261
3,2,5,1,3,0.00042784
3,2,5,4,3,0.00014261
3,3,1,1,2,0.00014261
3,3,1,1,4,0.00014261
3,3,1,1,5,0.00042784
3,3,1,2,1,0.00014261
3,3,1,2,2,0.00014261
3,3,1,2,3,0.00071306
3,3,1,3,1,0.00014261
3,3,1,3,3,0.00028523
3,3,1,3,5,0.00085568
3,3,1,4,1,0.00071306
3,3,1,5,1,0.0021392
3,3,1,5,3,0.00028523
3,3,2,1,1,0.00071306
3,3,2,1,2,0.00014261
3,3,2,1,3,0.0019966
3,3,2,2,3,0.00014261
3,3,2,3,1,0.00099829
3,3,2,3,2,0.00028523
3,3,2,3,3,0.00014261
3,3,2,3,4,0.00028523
3,3,2,3,5,0.00014261
3,3,3,1,1,0.00042784
3,3,3,1,3,0.00042784
3,3,3,1,4,0.00042784
3,3,3,1,5,0.0019966
3,3,3,2,3,0.00085568
3,3,3,3,1,0.00057045
3,3,3,3,2,0.00014261
3,3,3,3,3,0.00071306
3,3,3,3,5,0.00014261
3,3,3,5,3,0.00042784
3,3,4,1,1,0.00071306
3,3,4,1,3,0.0029949
3,3,4,1,4,0.00057045
3,3,4,3,4,0.00028523
3,3,4,4,4,0.00014261
3,3,5,1,5,0.00014261
3,3,5,3,2,0.00014261
3,3,5,3,3,0.00028523
3,4,1,1,1,0.00099829
3,4,1,1,3,0.0014261
3,4,1,1,4,0.00014261
3,4,1,3,1,0.001854
3,4,1,3,2,0.010553
3,4,1,3,3,0.00014261
3,4,1,3,4,0.001854
3,4,1,4,1,0.0015687
3,4,1,4,3,0.0019966
3,4,1,4,4,0.00014261
3,4,1,5,1,0.00014261
3,4,2,3,1,0.00014261
3,4,2,4,1,0.00014261
3,4,3,1,1,0.00028523
3,4,3,1,2,0.00014261
3,4,3,1,3,0.00057045
3,4,3,2,1,0.00028523
3,4,3,2,2,0.00028523
3,4,3,2,3,0.0251
3,4,3,2,4,0.00028523
3,4,3,3,1,0.00071306
3,4,3,3,3,0.00014261
3,4,3,3,4,0.00042784
3,4,3,4,1,0.0027096
3,4,3,4,3,0.0032801
3,4,3,4,4,0.0011409
3,4,3,5,1,0.00014261
3,4,4,3,1,0.0011409
3,4,4,3,3,0.00071306
3,4,4,3,4,0.00028523
3,4,4,4,1,0.00014261
3,4,4,4,3,0.00014261
3,4,4,4,4,0.0047062
3,5,1,3,2,0.00028523
3,5,1,4,4,0.00014261
3,5,1,5,1,0.00014261
3,5,1,5,3,0.00014261
3,5,3,1,3,0.00014261
3,5,3,2,3,0.00042784
3,5,3,3,3,0.0012835
3,5,5,1,1,0.00014261
3,5,5,1,3,0.00014261
4,1,1,1,3,0.00014261
4,1,1,1,4,0.0011409
4,1,1,3,1,0.0029949
4,1,1,3,2,0.0028523
4,1,1,3,4,0.0045636
4,1,1,4,3,0.014832
4,1,1,4,4,0.00085568
4,1,2,2,1,0.00014261
4,1,2,2,2,0.00028523
4,1,3,1,1,0.0011409
4,1,3,1,2,0.0011409
4,1,3,1,4,0.0058471
4,1,3,2,1,0.0048488
4,1,3,2,2,0.00028523
4,1,3,2,3,0.023388
4,1,3,3,1,0.00014261
4,1,3,3,3,0.00014261
4,1,3,4,1,0.00085568
4,1,3,4,3,0.002567
4,1,3,4,4,0.00042784
4,1,4,1,1,0.00057045
4,1,4,1,3,0.0011409
4,1,4,1,4,0.0029949
4,1,4,3,2,0.0012835
4,1,4,3,3,0.00042784
4,1,4,3,4,0.0041358
4,1,4,4,3,0.00014261
4,1,4,4,4,0.00028523
4,1,5,1,4,0.00014261
4,2,2,2,1,0.00014261
4,2,3,1,3,0.00014261
4,2,3,4,1,0.00014261
4,2,4,1,3,0.00014261
4,3,1,1,1,0.00057045
4,3,1,1,3,0.00028523
4,3,1,1,4,0.00042784
4,3,1,2,3,0.00071306
4,3,1,3,1,0.00085568
4,3,1,3,2,0.00057045
4,3,1,3,4,0.00014261
4,3,1,4,1,0.00057045
4,3,1,4,3,0.00014261
4,3,2,1,1,0.00014261
4,3,2,1,3,0.0024244
4,3,2,1,4,0.00014261
4,3,2,2,1,0.00014261
4,3,2,2,3,0.00028523
4,3,2,3,1,0.029521
4,3,2,3,2,0.0067028
4,3,2,3,3,0.0027096
4,3,2,3,4,0.0078437
4,3,2,4,3,0.00042784
4,3,2,5,1,0.00028523
4,3,2,5,4,0.00014261
4,3,3,1,1,0.00028523
4,3,3,1,2,0.00057045
4,3,3,1,3,0.00014261
4,3,3,1,5,0.00014261
4,3,3,3,1,0.00028523
4,3,3,4,1,0.0022818
4,3,3,4,4,0.00014261
4,3,4,1,1,0.00085568
4,3,4,1,3,0.0079863
4,3,4,1,4,0.0012835
4,3,4,1,5,0.00014261
4,3,4,3,1,0.00042784
4,3,4,3,2,0.0039932
4,3,4,3,3,0.00042784
4,3,4,3,4,0.0024244
4,3,4,4,3,0.00057045
4,3,4,4,4,0.0031375
4,3,5,1,3,0.00014261
4,4,1,1,3,0.00071306
4,4,1,2,2,0.00042784
4,4,1,3,1,0.00042784
4,4,1,3,2,0.00057045
4,4,1,3,4,0.00014261
4,4,2,2,2,0.00014261
4,4,3,1,1,0.00028523
4,4,3,1,2,0.00014261
4,4,3,1,3,0.00071306
4,4,3,1,4,0.00042784
4,4,3,2,1,0.00014261
4,4,3,2,2,0.00014261
4,4,3,2,3,0.00085568
4,4,3,3,1,0.00014261
4,4,3,3,4,0.00085568
4,4,3,4,1,0.0017114
4,4,3,4,3,0.00028523
4,4,3,4,4,0.0019966
4,4,4,1,1,0.00071306
4,4,4,1,2,0.00042784
4,4,4,1,3,0.00085568
4,4,4,2,2,0.00014261
4,4,4,3,1,0.00014261
4,4,4,3,2,0.0011409
4,4,4,3,3,0.00014261
4,4,4,3,4,0.0032801
4,4,4,4,1,0.001854
4,4,4,4,2,0.00014261
4,4,4,4,3,0.004421
4,4,4,4,4,0.079863
4,5,3,2,1,0.00014261
5,1,1,3,5,0.00028523
5,1,1,4,3,0.00014261
5,1,1,5,1,0.00014261
5,1,1,5,3,0.00071306
5,1,3,1,5,0.00014261
5,1,3,2,3,0.00057045
5,1,3,2,5,0.00014261
5,1,3,3,1,0.00071306
5,1,3,3,3,0.00071306
5,1,3,3,5,0.00014261
5,1,3,5,1,0.00014261
5,1,4,3,3,0.00014261
5,1,4,3,4,0.00028523
5,1,4,4,3,0.00014261
5,1,4,5,3,0.00014261
5,1,5,1,1,0.00014261
5,1,5,1,3,0.00014261
5,1,5,1,5,0.00014261
5,1,5,3,4,0.00014261
5,2,3,2,2,0.00014261
5,3,1,3,1,0.00014261
5,3,2,1,3,0.00014261
5,3,2,3,1,0.00042784
