1,1,1,2,1,0.00073314
1,1,1,4,3,0.0014663
1,1,2,1,1,0.00073314
1,1,2,1,2,0.00073314
1,1,2,3,1,0.00073314
1,1,2,3,2,0.00073314
1,1,3,1,2,0.00073314
1,1,3,1,4,0.00073314
1,1,3,2,2,0.0043988
1,1,3,2,3,0.0021994
1,1,3,3,2,0.0014663
1,1,3,4,1,0.0021994
1,1,3,4,3,0.0043988
1,1,3,5,5,0.00073314
1,1,4,3,2,0.021994
1,1,4,3,4,0.0014663
1,1,4,4,3,0.0014663
1,1,4,4,4,0.00073314
1,1,5,3,3,0.00073314
1,1,5,3,5,0.00073314
1,1,5,5,1,0.00073314
1,2,1,1,1,0.00073314
1,2,1,1,2,0.00073314
1,2,1,2,2,0.0021994
1,2,1,3,1,0.0043988
1,2,1,4,1,0.00073314
1,2,2,1,1,0.0014663
1,2,2,1,2,0.0014663
1,2,2,2,1,0.0043988
1,2,2,2,2,0.00073314
1,2,2,2,3,0.0014663
1,2,2,3,1,0.0029326
1,2,3,1,1,0.00073314
1,2,3,1,2,0.00073314
1,2,3,2,1,0.00073314
1,2,3,2,2,0.0014663
1,2,3,3,4,0.00073314
1,2,3,4,1,0.0021994
1,3,1,1,2,0.00073314
1,3,1,1,3,0.0014663
1,3,1,1,4,0.0021994
1,3,1,2,1,0.0029326
1,3,1,2,2,0.0036657
1,3,1,2,3,0.0021994
1,3,1,3,2,0.0014663
1,3,1,4,1,0.0065982
1,3,1,4,3,0.0036657
1,3,1,5,1,0.00073314
1,3,1,5,5,0.00073314
1,3,2,1,1,0.00073314
1,3,2,2,1,0.00073314
1,3,2,2,2,0.005132
1,3,2,2,5,0.00073314
1,3,2,3,1,0.02346
1,3,2,3,2,0.0036657
1,3,2,3,4,0.0065982
1,3,2,4,4,0.00073314
1,3,3,1,3,0.00073314
1,3,3,2,1,0.00073314
1,3,3,2,3,0.00073314
1,3,3,3,1,0.0014663
1,3,3,3,2,0.00073314
1,3,3,3,5,0.00073314
1,3,3,5,1,0.00073314
1,3,4,1,1,0.00073314
1,3,4,1,3,0.00073314
1,3,4,1,4,0.0021994
1,3,4,3,2,0.0043988
1,3,4,3,3,0.00073314
1,3,4,3,4,0.0021994
1,3,4,4,4,0.00073314
1,3,5,3,2,0.00073314
1,3,5,5,1,0.0014663
1,4,1,1,3,0.0073314
1,4,1,1,4,0.014663
1,4,1,3,1,0.0073314
1,4,1,3,2,0.015396
1,4,1,3,4,0.0014663
1,4,1,4,1,0.0021994
1,4,1,4,3,0.0021994
1,4,3,1,1,0.00073314
1,4,3,1,4,0.00073314
1,4,3,2,1,0.0014663
1,4,3,2,3,0.020528
1,4,3,2,4,0.0014663
1,4,3,2,5,0.00073314
1,4,3,3,1,0.00073314
1,4,3,3,4,0.00073314
1,4,3,4,1,0.0029326
1,4,3,4,3,0.005132
1,4,4,3,1,0.00073314
1,4,4,3,4,0.00073314
1,4,4,4,4,0.0014663
1,4,5,3,2,0.00073314
1,5,1,1,5,0.0014663
1,5,1,3,2,0.00073314
1,5,1,3,3,0.0014663
1,5,1,4,3,0.0021994
1,5,3,3,3,0.00073314
1,5,3,4,3,0.00073314
1,5,3,5,3,0.00073314
1,5,5,1,3,0.00073314
1,5,5,1,4,0.00073314
2,1,1,1,2,0.00073314
2,1,1,2,1,0.00073314
2,1,1,3,1,0.00073314
2,1,1,3,2,0.0021994
2,1,1,3,3,0.00073314
2,1,1,4,3,0.0014663
2,1,2,1,1,0.00073314
2,1,2,1,3,0.0014663
2,1,2,2,1,0.00073314
2,1,2,2,2,0.0021994
2,1,2,2,3,0.0021994
2,1,2,3,2,0.0014663
2,1,3,1,1,0.0036657
2,1,3,1,2,0.0058651
2,1,3,1,3,0.00073314
2,1,3,1,4,0.0029326
2,1,3,2,3,0.0014663
2,1,3,4,3,0.00073314
2,1,3,5,5,0.00073314
2,1,4,1,3,0.00073314
2,2,1,1,3,0.0036657
2,2,1,2,1,0.0021994
2,2,1,2,2,0.0014663
2,2,1,2,3,0.0014663
2,2,1,3,1,0.0065982
2,2,1,3,2,0.00073314
2,2,2,1,1,0.0014663
2,2,2,1,2,0.0029326
2,2,2,1,3,0.0073314
2,2,2,2,1,0.0014663
2,2,2,2,2,0.0021994
2,2,2,2,4,0.00073314
2,2,2,3,1,0.00073314
2,2,2,3,2,0.0014663
2,2,2,4,3,0.00073314
2,2,2,5,3,0.00073314
2,2,3,1,1,0.00073314
2,2,3,1,2,0.0036657
2,2,3,2,2,0.00073314
2,2,3,2,3,0.00073314
2,2,4,3,4,0.00073314
2,2,5,2,3,0.00073314
2,2,5,3,2,0.00073314
2,3,1,1,2,0.00073314
2,3,1,1,4,0.0058651
2,3,1,1,5,0.00073314
2,3,1,2,1,0.0021994
2,3,1,2,2,0.0029326
2,3,1,2,3,0.00073314
2,3,1,3,1,0.00073314
2,3,1,3,2,0.0036657
2,3,1,3,4,0.00073314
2,3,1,4,1,0.038856
2,3,1,4,3,0.0021994
2,3,1,4,4,0.00073314
2,3,1,5,1,0.00073314
2,3,2,1,2,0.00073314
2,3,2,2,2,0.0029326
2,3,2,2,3,0.00073314
2,3,2,3,1,0.0021994
2,3,2,3,2,0.0014663
2,3,2,3,4,0.0043988
2,3,3,2,1,0.0021994
2,3,3,2,3,0.00073314
2,3,3,3,1,0.0014663
2,3,3,3,3,0.00073314
2,3,3,4,1,0.00073314
2,3,4,1,1,0.00073314
2,3,4,1,3,0.0036657
2,3,4,1,4,0.00073314
2,3,4,3,2,0.0073314
2,3,4,3,4,0.0021994
2,3,4,4,4,0.0014663
2,3,5,3,1,0.00073314
2,4,3,3,4,0.0014663
2,4,3,4,4,0.00073314
2,4,4,4,4,0.00073314
2,5,1,3,2,0.00073314
2,5,2,3,2,0.00073314
2,5,3,2,3,0.00073314
3,1,1,1,4,0.00073314
3,1,1,2,3,0.0014663
3,1,1,3,2,0.0014663
3,1,1,4,3,0.0080645
3,1,1,5,5,0.00073314
3,1,2,1,2,0.0014663
3,1,2,1,3,0.0029326
3,1,2,1,4,0.00073314
3,1,2,2,1,0.0021994
3,1,2,2,2,0.0043988
3,1,2,2,3,0.00073314
3,1,2,3,1,0.00073314
3,1,2,3,3,0.00073314
3,1,2,3,4,0.0021994
3,1,3,1,3,0.00073314
3,1,3,1,5,0.0014663
3,1,3,2,2,0.0014663
3,1,3,2,3,0.0043988
3,1,3,3,3,0.0014663
3,1,3,4,3,0.00073314
3,1,3,5,3,0.00073314
3,1,4,1,1,0.021994
3,1,4,1,3,0.022727
3,1,4,1,4,0.0014663
3,1,4,3,1,0.0014663
3,1,4,3,2,0.0021994
3,1,4,3,3,0.00073314
3,1,4,3,4,0.0014663
3,1,4,4,4,0.00073314
3,1,5,1,1,0.0014663
3,1,5,1,3,0.0021994
3,1,5,1,4,0.0014663
3,1,5,5,1,0.00073314
3,2,1,1,4,0.0014663
3,2,1,2,2,0.0014663
3,2,1,3,1,0.0021994
3,2,1,3,2,0.00073314
3,2,1,3,4,0.00073314
3,2,1,3,5,0.00073314
3,2,2,1,1,0.00073314
3,2,2,2,1,0.005132
3,2,2,2,2,0.0014663
3,2,2,2,3,0.00073314
3,2,2,2,5,0.00073314
3,2,2,3,1,0.00073314
3,2,2,5,2,0.00073314
3,2,3,1,1,0.0058651
3,2,3,1,2,0.0014663
3,2,3,1,3,0.005132
3,2,3,1,4,0.041789
3,2,3,1,5,0.00073314
3,2,3,2,2,0.00073314
3,2,3,2,3,0.0073314
3,2,3,3,2,0.0029326
3,2,3,3,3,0.0021994
3,2,3,4,1,0.0029326
3,2,3,4,3,0.0095308
3,2,3,4,4,0.0014663
3,2,3,5,3,0.00073314
3,2,4,3,3,0.0014663
3,2,4,4,4,0.00073314
3,2,5,1,3,0.00073314
3,3,1,2,2,0.00073314
3,3,1,2,3,0.00073314
3,3,1,3,1,0.00073314
3,3,1,3,3,0.0014663
3,3,1,3,5,0.00073314
3,3,1,5,1,0.0036657
3,3,2,1,1,0.00073314
3,3,2,1,2,0.00073314
3,3,2,1,3,0.0014663
3,3,2,3,1,0.00073314
3,3,2,3,4,0.00073314
3,3,2,3,5,0.00073314
3,3,3,1,3,0.0014663
3,3,3,1,5,0.0036657
3,3,3,2,3,0.00073314
3,3,3,3,3,0.00073314
3,3,3,3,5,0.00073314
3,3,3,5,3,0.0014663
3,3,4,1,1,0.00073314
3,3,4,1,3,0.0029326
3,3,4,4,4,0.00073314
3,3,5,1,5,0.00073314
3,3,5,3,2,0.00073314
3,3,5,3,3,0.00073314
3,4,1,1,1,0.00073314
3,4,1,1,3,0.0029326
3,4,1,3,1,0.0021994
3,4,1,3,2,0.0095308
3,4,1,3,4,0.0021994
3,4,1,4,1,0.0014663
3,4,1,4,3,0.0014663
3,4,1,5,1,0.00073314
3,4,3,2,1,0.00073314
3,4,3,2,3,0.015396
3,4,3,3,4,0.0014663
3,4,3,4,1,0.0029326
3,4,3,4,3,0.0043988
3,4,3,4,4,0.0021994
3,4,3,5,1,0.00073314
3,4,4,3,3,0.00073314
3,4,4,4,2,0.00073314
3,4,4,4,4,0.005132
3,5,1,3,2,0.00073314
3,5,1,5,3,0.00073314
3,5,3,1,3,0.00073314
3,5,3,2,3,0.0014663
3,5,3,3,3,0.0014663
3,5,5,1,1,0.00073314
3,5,5,1,3,0.00073314
4,1,1,1,4,0.00073314
4,1,1,3,1,0.00073314
4,1,1,3,2,0.0029326
4,1,1,3,3,0.00073314
4,1,1,3,4,0.0065982
4,1,1,4,3,0.012463
4,1,1,4,4,0.0021994
4,1,3,1,1,0.00073314
4,1,3,1,2,0.0021994
4,1,3,1,4,0.0065982
4,1,3,2,1,0.00073314
4,1,3,2,2,0.00073314
4,1,3,2,3,0.02346
4,1,3,2,4,0.00073314
4,1,3,4,1,0.0014663
4,1,3,4,3,0.0014663
4,1,3,4,4,0.00073314
4,1,4,1,3,0.00073314
4,1,4,1,4,0.0029326
4,1,4,3,4,0.0036657
4,1,5,1,4,0.00073314
4,2,2,1,2,0.00073314
4,2,2,2,1,0.00073314
4,3,1,1,1,0.00073314
4,3,1,3,2,0.00073314
4,3,1,4,1,0.00073314
4,3,2,1,3,0.0021994
4,3,2,3,1,0.027126
4,3,2,3,2,0.0029326
4,3,2,3,3,0.0043988
4,3,2,3,4,0.0021994
4,3,2,4,3,0.0014663
4,3,2,5,1,0.00073314
4,3,3,1,2,0.0014663
4,3,3,1,3,0.00073314
4,3,3,4,1,0.0029326
4,3,3,4,4,0.00073314
4,3,4,1,1,0.0014663
4,3,4,1,3,0.0065982
4,3,4,1,5,0.00073314
4,3,4,3,2,0.0043988
4,3,4,3,3,0.00073314
4,3,4,3,4,0.005132
4,3,4,4,3,0.00073314
4,3,4,4,4,0.0029326
4,3,5,1,3,0.00073314
4,4,1,1,3,0.00073314
4,4,1,3,2,0.00073314
4,4,2,2,1,0.00073314
4,4,2,2,2,0.00073314
4,4,3,1,3,0.00073314
4,4,3,2,3,0.00073314
4,4,3,3,1,0.0014663
4,4,3,4,1,0.0029326
4,4,3,4,3,0.00073314
4,4,3,4,4,0.00073314
4,4,4,1,1,0.00073314
4,4,4,1,3,0.00073314
4,4,4,2,2,0.0014663
4,4,4,3,2,0.00073314
4,4,4,3,3,0.00073314
4,4,4,3,4,0.0036657
4,4,4,4,1,0.0014663
4,4,4,4,2,0.00073314
4,4,4,4,3,0.005132
4,4,4,4,4,0.069648
4,5,3,2,1,0.00073314
5,1,1,3,5,0.00073314
5,1,1,5,3,0.0014663
5,1,3,2,3,0.0021994
5,1,3,3,1,0.00073314
5,1,3,3,3,0.0014663
5,1,3,3,5,0.00073314
5,1,4,3,3,0.00073314
5,1,4,3,4,0.0014663
5,1,4,5,3,0.00073314
5,1,5,3,4,0.00073314
5,2,3,2,2,0.00073314
5,3,1,3,1,0.00073314
5,3,2,1,3,0.00073314
5,3,2,3,1,0.0014663
5,3,2,3,3,0.00073314
5,3,3,3,1,0.0021994
5,3,4,3,5,0.00073314
5,3,5,3,3,0.00073314
5,5,1,1,3,0.00073314
5,5,1,3,3,0.0014663
5,5,1,4,5,0.00073314
