0.0,500,200
0.5,600,360
1.1,500,200
1.6,500,360
2.1,400,200
2.5,400,455
2.9,400,360
3.3,400,455
3.7,400,200
4.1,400,300
4.5,300,200
4.8,300,455
5.1,200,360
5.3,300,455
5.6,300,200
5.9,200,455
6.1,400,360
6.5,200,455
6.7,200,200
6.9,200,455
7.1,200,300
7.3,200,200
7.5,200,455
7.7,200,455
7.9,200,200
8.1,200,300
8.3,400,455
8.7,400,200
9.1,400,300
9.5,200,200
9.7,200,455
9.9,200,455
10.1,200,360
10.3,200,455
10.5,200,455
10.7,200,200
10.9,200,455
11.1,200,300
11.3,400,200
11.7,200,455
11.9,200,200
12.1,300,300
12.4,300,200
12.7,200,455
12.9,200,200
13.1,200,300
13.3,300,455
13.6,200,200
13.8,300,455
14.1,400,360
14.5,200,455
14.7,400,200
15.1,400,300
15.5,200,200
15.7,400,455
16.1,400,360
16.5,200,455
16.7,400,200
17.1,200,300
17.3,200,200
17.5,400,455
17.9,200,200
18.1,200,300
18.3,200,455
18.5,200,200
18.7,200,455
18.9,200,455
19.1,400,360
19.5,200,455
19.7,400,200
20.1,200,300
20.3,200,200
20.5,400,455
20.9,200,200
21.1,200,300
21.3,400,455
21.7,200,200
21.9,200,455
22.1,400,300
22.5,400,200
22.9,200,455
23.1,400,360
23.5,400,455
23.9,200,200
24.1,200,300
24.3,300,455
24.6,300,200
24.9,200,455
25.1,300,360
25.4,300,455
25.7,400,200
26.1,300,300
26.4,200,200
26.6,200,455
26.8,200,455
27.0,300,200
27.3,200,300
27.5,600,200
28.1,200,200
28.3,200,300
28.5,600,200
29.1,400,200
29.5,600,300
30.1,400,200
30.5,600,300
31.1,400,200
31.5,600,300
32.1,400,200
32.5,400,300
32.9,400,200
33.3,0,455
