0.0,400,300
0.4,200,200
0.6,400,455
1.0,400,360
1.4,400,455
1.8,200,200
2.0,400,300
2.4,400,200
2.8,600,455
3.4,100,360
3.5,400,455
3.9,400,200
4.3,200,455
4.5,300,360
4.8,300,455
5.1,400,200
5.5,300,300
5.8,200,200
6.0,200,455
6.2,200,455
6.4,300,200
6.7,200,300
6.9,600,200
7.5,200,200
7.7,200,300
7.9,600,200
8.5,400,200
8.9,600,300
9.5,400,200
9.9,600,300
10.5,400,200
10.9,600,360
11.5,400,200
11.9,500,360
12.4,600,200
13.0,300,360
13.3,400,455
13.7,200,300
13.9,400,300
14.3,200,300
14.5,400,455
14.9,300,360
15.2,300,455
15.5,400,300
15.9,200,300
16.1,400,300
16.5,200,455
16.7,400,300
17.1,300,300
17.4,300,300
17.7,300,455
18.0,300,300
18.3,200,300
18.5,200,300
18.7,200,455
18.9,200,455
19.1,200,300
19.3,400,300
19.7,200,200
19.9,400,455
20.3,200,360
20.5,400,455
20.9,200,200
21.1,200,455
21.3,200,300
21.5,400,200
21.9,200,455
22.1,200,200
22.3,200,300
22.5,600,455
23.1,100,200
23.2,500,455
23.7,200,360
23.9,300,455
24.2,200,200
24.4,200,455
24.6,200,455
24.8,200,360
25.0,200,455
25.2,200,455
25.4,400,200
25.8,200,300
26.0,200,200
26.2,200,455
26.4,400,455
26.8,200,360
27.0,200,455
27.2,200,455
27.4,200,200
27.6,200,455
27.8,200,300
28.0,200,200
28.2,200,455
28.4,200,455
28.6,200,200
28.8,200,300
29.0,200,455
29.2,200,200
29.4,200,455
29.6,200,455
29.8,200,360
30.0,200,455
30.2,200,455
30.4,300,200
30.7,200,455
30.9,200,360
31.1,200,455
31.3,100,455
31.4,300,200
31.7,200,455
31.9,100,360
32.0,300,455
32.3,200,455
32.5,200,200
32.7,200,455
32.9,300,300
33.2,0,200
