0.0,300,455
0.3,200,360
0.5,400,455
0.9,300,200
1.2,300,455
1.5,200,360
1.7,300,455
2.0,300,200
2.3,200,455
2.5,300,360
2.8,300,455
3.1,300,200
3.4,100,455
3.5,400,300
3.9,200,200
4.1,300,455
4.4,100,300
4.5,300,300
4.8,300,455
5.1,300,300
5.4,300,455
5.7,400,360
6.1,400,455
6.5,300,300
6.8,300,300
7.1,200,300
7.3,300,455
7.6,200,300
7.8,300,300
8.1,200,300
8.3,200,455
8.5,200,455
8.7,200,300
8.9,200,300
9.1,200,455
9.3,200,300
9.5,200,455
9.7,200,455
9.9,200,360
10.1,200,455
10.3,200,455
10.5,200,200
10.7,200,455
10.9,400,300
11.3,200,200
11.5,200,455
11.7,200,455
11.9,400,360
12.3,200,455
12.5,200,200
12.7,400,455
13.1,200,360
13.3,200,455
13.5,400,455
13.9,200,200
14.1,200,300
14.3,400,455
14.7,200,200
14.9,200,455
15.1,200,300
15.3,400,200
15.7,200,455
15.9,200,200
16.1,200,300
16.3,400,455
16.7,400,200
17.1,400,300
17.5,200,200
17.7,200,455
17.9,200,455
18.1,400,360
18.5,200,455
18.7,200,200
18.9,200,455
19.1,200,300
19.3,200,200
19.5,200,455
19.7,200,455
19.9,200,200
20.1,200,300
20.3,200,455
20.5,200,200
20.7,200,455
20.9,200,455
21.1,400,360
21.5,200,455
21.7,400,200
22.1,200,300
22.3,200,200
22.5,400,455
22.9,200,200
23.1,200,300
23.3,200,455
23.5,200,200
23.7,200,455
23.9,200,455
24.1,200,360
24.3,200,455
24.5,200,455
24.7,200,300
24.9,200,455
25.1,200,300
25.3,200,200
25.5,400,455
25.9,200,200
26.1,400,300
26.5,200,200
26.7,200,455
26.9,200,455
27.1,400,360
27.5,200,455
27.7,200,200
27.9,400,455
28.3,200,360
28.5,200,455
28.7,400,455
29.1,200,200
29.3,200,300
29.5,200,455
29.7,200,200
29.9,400,455
30.3,400,360
30.7,200,455
30.9,400,200
31.3,400,300
31.7,600,200
32.3,400,360
32.7,400,455
33.1,0,200
