0.0,200,300
0.2,400,200
0.6,200,455
0.8,200,200
1.0,200,300
1.2,400,455
1.6,400,200
2.0,400,300
2.4,200,200
2.6,200,455
2.8,200,455
3.0,200,360
3.2,200,455
3.4,200,455
3.6,200,300
3.8,200,455
4.0,200,300
4.2,200,200
4.4,400,455
4.8,200,200
5.0,400,300
5.4,200,200
5.6,400,455
6.0,200,360
6.2,400,455
6.6,200,200
6.8,200,455
7.0,300,300
7.3,300,200
7.6,600,455
8.2,300,360
8.5,100,455
8.6,400,200
9.0,300,455
9.3,200,360
9.5,100,455
9.6,500,455
10.1,100,200
10.2,300,455
10.5,100,300
10.6,200,200
10.8,500,455
11.3,400,200
11.7,200,300
11.9,200,200
12.1,100,455
12.2,300,455
12.5,400,200
12.9,200,300
13.1,400,200
13.5,200,455
13.7,200,200
13.9,200,300
14.1,200,455
14.3,200,200
14.5,200,455
14.7,200,455
14.9,200,360
15.1,400,455
15.5,200,200
15.7,200,455
15.9,200,300
16.1,200,200
16.3,200,455
16.5,200,455
16.7,200,200
16.9,200,300
17.1,200,455
17.3,200,200
17.5,200,455
17.7,400,455
18.1,200,360
18.3,200,455
18.5,400,455
18.9,200,200
19.1,200,300
19.3,400,455
19.7,200,200
19.9,200,455
20.1,200,300
20.3,200,200
20.5,200,455
20.7,200,455
20.9,200,200
21.1,200,300
21.3,200,455
21.5,200,200
21.7,200,455
21.9,200,455
22.1,200,360
22.3,200,455
22.5,200,455
22.7,200,200
22.9,200,455
23.1,200,300
23.3,400,200
23.7,200,455
23.9,200,200
24.1,400,300
24.5,200,200
24.7,200,455
24.9,200,455
25.1,200,360
25.3,200,455
25.5,200,455
25.7,200,200
25.9,500,455
26.4,100,360
26.5,600,455
27.1,100,200
27.2,200,455
27.4,300,455
27.7,400,360
28.1,300,455
28.4,200,200
28.6,200,455
28.8,200,300
29.0,500,200
29.5,200,200
29.7,100,455
29.8,200,300
30.0,400,200
30.4,200,455
30.6,200,200
30.8,200,300
31.0,200,455
31.2,200,200
31.4,200,455
31.6,200,455
31.8,200,360
32.0,200,455
32.2,200,455
32.4,200,200
32.6,200,455
32.8,400,300
33.2,0,200
