0.0,200,300
0.2,200,455
0.4,200,200
0.6,200,455
0.8,200,455
1.0,400,360
1.4,200,455
1.6,200,200
1.8,200,455
2.0,200,300
2.2,200,200
2.4,200,455
2.6,200,455
2.8,200,200
3.0,200,300
3.2,400,455
3.6,400,200
4.0,400,300
4.4,200,200
4.6,200,455
4.8,200,455
5.0,200,360
5.2,400,455
5.6,200,200
5.8,200,455
6.0,200,300
6.2,400,200
6.6,200,455
6.8,200,200
7.0,200,300
7.2,200,455
7.4,200,200
7.6,200,455
7.8,200,455
8.0,200,360
8.2,400,455
8.6,400,200
9.0,400,300
9.4,400,200
9.8,200,455
10.0,300,360
10.3,600,455
10.9,300,200
11.2,400,300
11.6,100,200
11.7,400,455
12.1,400,200
12.5,600,300
13.1,300,200
13.4,100,455
13.5,400,360
13.9,400,455
14.3,400,200
14.7,400,300
15.1,400,200
15.5,600,455
16.1,400,360
16.5,400,455
16.9,400,200
17.3,700,300
18.0,100,200
18.1,400,455
18.5,400,360
18.9,400,455
19.3,400,200
19.7,400,300
20.1,400,200
20.5,400,455
20.9,400,360
21.3,400,455
21.7,400,200
22.1,300,300
22.4,400,200
22.8,300,455
23.1,300,360
23.4,400,455
23.8,400,200
24.2,400,300
24.6,400,200
25.0,200,455
25.2,400,360
25.6,400,455
26.0,200,200
26.2,200,300
26.4,300,455
26.7,300,200
27.0,200,455
27.2,300,360
27.5,300,455
27.8,300,200
28.1,300,455
28.4,200,360
28.6,300,455
28.9,300,200
29.2,300,455
29.5,300,360
29.8,300,455
30.1,300,200
30.4,200,455
30.6,400,360
31.0,400,455
31.4,300,200
31.7,300,300
32.0,200,200
32.2,300,455
32.5,300,200
32.8,300,300
33.1,0,200
