0.0,300,200
0.3,300,455
0.6,300,200
0.9,300,300
1.2,300,200
1.5,200,455
1.7,300,200
2.0,300,300
2.3,300,200
2.6,300,455
2.9,300,200
3.2,300,300
3.5,300,200
3.8,300,455
4.1,300,200
4.4,300,300
4.7,300,200
5.0,300,455
5.3,300,200
5.6,400,300
6.0,600,200
6.6,300,360
6.9,300,455
7.2,200,200
7.4,300,455
7.7,300,360
8.0,300,455
8.3,300,200
8.6,300,455
8.9,300,360
9.2,300,455
9.5,300,200
9.8,300,455
10.1,300,360
10.4,300,455
10.7,300,200
11.0,300,455
11.3,300,360
11.6,300,455
11.9,300,200
12.2,300,455
12.5,400,360
12.9,300,455
13.2,300,200
13.5,300,300
13.8,300,200
14.1,300,455
14.4,300,200
14.7,300,300
15.0,300,200
15.3,200,455
15.5,300,200
15.8,200,300
16.0,200,200
16.2,300,455
16.5,200,200
16.7,200,455
16.9,300,300
17.2,200,200
17.4,600,455
18.0,200,360
18.2,400,455
18.6,200,200
18.8,600,455
19.4,200,360
19.6,200,455
19.8,200,455
20.0,200,200
20.2,200,455
20.4,400,300
20.8,200,200
21.0,200,455
21.2,200,455
21.4,400,360
21.8,200,455
22.0,200,200
22.2,200,455
22.4,200,300
22.6,200,200
22.8,200,455
23.0,200,455
23.2,200,200
23.4,200,300
23.6,200,455
23.8,200,200
24.0,200,455
24.2,200,455
24.4,200,360
24.6,200,455
24.8,600,455
25.4,100,200
25.5,200,300
25.7,300,455
26.0,100,200
26.1,200,455
26.3,400,455
26.7,200,360
26.9,200,455
27.1,400,455
27.5,400,200
27.9,400,300
28.3,200,200
28.5,400,455
28.9,400,360
29.3,400,455
29.7,400,200
30.1,400,300
30.5,400,200
30.9,600,455
31.5,400,360
31.9,400,455
32.3,600,200
32.9,300,360
33.2,0,455
