0.0,400,300
0.4,400,200
0.8,400,455
1.2,400,360
1.6,400,455
2.0,200,200
2.2,600,300
2.8,200,200
3.0,600,455
3.6,300,360
3.9,400,455
4.3,200,200
4.5,400,300
4.9,400,200
5.3,200,455
5.5,400,360
5.9,200,455
6.1,200,200
6.3,400,455
6.7,200,360
6.9,200,455
7.1,400,455
7.5,200,200
7.7,200,300
7.9,400,455
8.3,200,200
8.5,200,455
8.7,200,300
8.9,400,200
9.3,200,455
9.5,200,200
9.7,300,300
10.0,300,200
10.3,200,455
10.5,200,200
10.7,200,300
10.9,200,455
11.1,400,300
11.5,200,455
11.7,400,360
12.1,200,455
12.3,200,300
12.5,400,455
12.9,400,360
13.3,200,455
13.5,200,300
13.7,400,455
14.1,200,360
14.3,200,455
14.5,200,455
14.7,200,300
14.9,200,455
15.1,200,300
15.3,200,300
15.5,400,455
15.9,200,200
16.1,200,300
16.3,200,455
16.5,200,200
16.7,200,455
16.9,200,455
17.1,200,360
17.3,200,455
17.5,200,455
17.7,400,200
18.1,400,300
18.5,400,200
18.9,200,455
19.1,400,360
19.5,200,455
19.7,200,200
19.9,200,455
20.1,200,300
20.3,200,200
20.5,200,455
20.7,200,455
20.9,200,200
21.1,300,300
21.4,200,200
21.6,200,455
21.8,200,455
22.0,200,200
22.2,200,300
22.4,200,455
22.6,200,200
22.8,200,455
23.0,200,455
23.2,200,360
23.4,200,455
23.6,200,455
23.8,200,200
24.0,200,455
24.2,200,300
24.4,400,200
24.8,200,455
25.0,200,200
25.2,200,300
25.4,600,455
26.0,100,200
26.1,500,455
26.6,200,360
26.8,300,455
27.1,200,200
27.3,200,455
27.5,200,455
27.7,200,360
27.9,200,455
28.1,100,455
28.2,300,200
28.5,200,455
28.7,100,360
28.8,300,455
29.1,200,455
29.3,200,200
29.5,200,455
29.7,300,300
30.0,100,200
30.1,200,455
30.3,100,455
30.4,200,455
30.6,300,200
30.9,100,300
31.0,200,455
31.2,200,200
31.4,100,455
31.5,100,455
31.6,200,455
31.8,200,200
32.0,300,300
32.3,200,200
32.5,300,455
32.8,100,200
32.9,200,455
33.1,0,300
