0.0,400,200
0.4,400,300
0.8,400,200
1.2,400,455
1.6,400,360
2.0,400,455
2.4,400,200
2.8,600,300
3.4,400,200
3.8,600,300
4.4,400,200
4.8,800,300
5.6,200,200
5.8,600,300
6.4,400,200
6.8,800,300
7.6,200,200
7.8,800,300
8.6,200,200
8.8,700,300
9.5,300,300
9.8,500,300
10.3,500,300
10.8,600,360
11.4,400,300
11.8,400,360
12.2,400,455
12.6,200,300
12.8,300,300
13.1,500,300
13.6,400,300
14.0,400,300
14.4,600,300
15.0,600,360
15.6,400,300
16.0,400,300
16.4,400,300
16.8,400,455
17.2,400,360
17.6,600,455
18.2,400,360
18.6,400,455
19.0,400,200
19.4,400,300
19.8,400,200
20.2,400,455
20.6,200,360
20.8,400,455
21.2,400,200
21.6,400,300
22.0,600,200
22.6,200,200
22.8,600,300
23.4,200,200
23.6,400,455
24.0,300,360
24.3,300,455
24.6,400,200
25.0,600,300
25.6,200,200
25.8,400,455
26.2,400,360
26.6,400,455
27.0,400,200
27.4,200,300
27.6,400,200
28.0,400,455
28.4,400,360
28.8,400,455
29.2,400,200
29.6,400,300
30.0,400,200
30.4,200,455
30.6,400,360
31.0,400,455
31.4,200,200
31.6,200,300
31.8,300,455
32.1,300,200
32.4,200,455
32.6,300,360
32.9,200,455
33.1,0,200
