0.0,1000,200
1.0,1000,360
2.0,1000,360
3.0,1000,360
4.0,1000,360
5.0,1000,360
6.0,1000,360
7.0,1000,360
8.0,1000,360
9.0,1000,360
10.0,1000,360
11.0,1000,360
12.0,1000,360
13.0,1000,360
14.0,1000,360
15.0,1000,360
16.0,1000,360
17.0,1000,360
18.0,1000,360
19.0,1000,360
20.0,600,360
20.6,900,200
21.5,700,360
22.2,300,200
22.5,400,300
22.9,600,200
23.5,100,200
23.6,300,300
23.9,400,455
24.3,300,200
24.6,100,300
24.7,400,455
25.1,400,200
25.5,100,455
25.6,600,360
26.2,600,200
26.8,500,360
27.3,500,200
27.8,600,360
28.4,500,200
28.9,500,360
29.4,400,200
29.8,400,455
30.2,400,360
30.6,400,455
31.0,400,200
31.4,400,300
31.8,400,200
32.2,400,455
32.6,400,360
33.0,400,455
33.4,0,200
