0.0,400,200
0.4,400,455
0.8,200,360
1.0,400,455
1.4,400,200
1.8,400,300
2.2,400,200
2.6,600,455
3.2,400,360
3.6,400,455
4.0,400,200
4.4,400,300
4.8,400,200
5.2,400,455
5.6,400,360
6.0,400,455
6.4,400,200
6.8,400,300
7.2,200,200
7.4,400,455
7.8,400,360
8.2,400,455
8.6,400,200
9.0,200,300
9.2,400,200
9.6,400,455
10.0,300,360
10.3,600,455
10.9,100,200
11.0,400,300
11.4,400,200
11.8,400,455
12.2,400,360
12.6,100,455
12.7,400,200
13.1,600,455
13.7,300,360
14.0,400,455
14.4,100,200
14.5,400,455
14.9,500,360
15.4,400,200
15.8,400,455
16.2,100,360
16.3,400,455
16.7,600,200
17.3,200,360
17.5,400,455
17.9,500,200
18.4,300,360
18.7,600,455
19.3,100,200
19.4,600,455
20.0,300,360
20.3,400,455
20.7,400,200
21.1,200,300
21.3,400,200
21.7,300,455
22.0,400,200
22.4,500,300
22.9,100,200
23.0,800,455
23.8,200,360
24.0,800,455
24.8,200,360
25.0,700,455
25.7,300,200
26.0,400,300
26.4,500,200
26.9,100,200
27.0,600,300
27.6,400,200
28.0,500,360
28.5,400,200
28.9,600,455
29.5,300,360
29.8,200,455
30.0,400,200
30.4,400,300
30.8,300,200
31.1,300,455
31.4,400,360
31.8,200,455
32.0,400,200
32.4,400,300
32.8,200,200
33.0,200,455
33.2,0,455
