0.0,200,455
0.2,200,455
0.4,200,200
0.6,200,455
0.8,200,300
1.0,200,200
1.2,200,455
1.4,200,455
1.6,200,200
1.8,400,300
2.2,200,200
2.4,200,455
2.6,200,455
2.8,400,360
3.2,200,455
3.4,400,200
3.8,200,300
4.0,200,200
4.2,400,455
4.6,400,200
5.0,200,300
5.2,200,200
5.4,200,455
5.6,200,455
5.8,600,200
6.4,200,360
6.6,200,455
6.8,200,455
7.0,200,200
7.2,200,455
7.4,200,300
7.6,300,200
7.9,200,455
8.1,300,200
8.4,400,300
8.8,400,200
9.2,300,455
9.5,400,360
9.9,400,455
10.3,100,200
10.4,200,455
10.6,300,300
10.9,100,200
11.0,200,455
11.2,200,455
11.4,200,200
11.6,200,300
11.8,400,455
12.2,400,200
12.6,400,300
13.0,400,200
13.4,400,455
13.8,400,360
14.2,400,455
14.6,400,200
15.0,400,300
15.4,400,300
15.8,400,455
16.2,500,360
16.7,100,300
16.8,400,455
17.2,400,360
17.6,400,455
18.0,500,300
18.5,100,360
18.6,400,455
19.0,400,300
19.4,400,455
19.8,400,360
20.2,400,455
20.6,400,300
21.0,400,300
21.4,400,200
21.8,400,455
22.2,400,360
22.6,600,455
23.2,200,360
23.4,400,455
23.8,400,200
24.2,400,300
24.6,600,200
25.2,400,360
25.6,400,455
26.0,400,200
26.4,400,300
26.8,400,200
27.2,400,455
27.6,600,360
28.2,400,200
28.6,400,300
29.0,600,200
29.6,400,360
30.0,400,455
30.4,600,200
31.0,400,360
31.4,700,455
32.1,100,360
32.2,400,455
32.6,400,200
33.0,400,455
33.4,0,360
