0.0,400,360
0.4,400,455
0.8,400,200
1.2,400,300
1.6,400,200
2.0,300,455
2.3,400,360
2.7,300,455
3.0,400,200
3.4,200,300
3.6,300,200
3.9,200,455
4.1,200,200
4.3,300,455
4.6,200,360
4.8,300,455
5.1,200,200
5.3,200,455
5.5,300,455
5.8,200,360
6.0,200,455
6.2,300,455
6.5,1000,200
7.5,1000,360
8.5,1000,360
9.5,1000,360
10.5,1000,360
11.5,1000,360
12.5,1000,360
13.5,1000,360
14.5,1000,360
15.5,1000,360
16.5,1000,360
17.5,1000,360
18.5,1000,360
19.5,1000,360
20.5,1000,360
21.5,1000,360
22.5,1000,360
23.5,1000,360
24.5,1000,360
25.5,1000,360
26.5,1000,360
27.5,1000,360
28.5,1000,360
29.5,1000,360
30.5,1000,360
31.5,1000,360
32.5,1000,360
33.5,0,360
