0.0,400,455
0.4,500,360
0.9,400,200
1.3,100,455
1.4,400,360
1.8,400,455
2.2,400,200
2.6,400,300
3.0,400,200
3.4,400,455
3.8,400,360
4.2,400,455
4.6,400,200
5.0,200,300
5.2,600,200
5.8,300,200
6.1,400,300
6.5,100,200
6.6,400,455
7.0,400,200
7.4,600,300
8.0,300,200
8.3,100,455
8.4,400,360
8.8,400,455
9.2,400,200
9.6,400,300
10.0,400,200
10.4,400,455
10.8,400,360
11.2,400,455
11.6,400,200
12.0,400,300
12.4,300,200
12.7,600,455
13.3,500,360
13.8,400,200
14.2,300,455
14.5,400,360
14.9,300,455
15.2,400,200
15.6,400,300
16.0,400,200
16.4,400,455
16.8,200,360
17.0,400,455
17.4,400,200
17.8,200,300
18.0,300,200
18.3,300,455
18.6,200,200
18.8,300,300
19.1,300,200
19.4,300,455
19.7,300,200
20.0,300,300
20.3,300,200
20.6,300,455
20.9,300,200
21.2,300,300
21.5,300,200
21.8,400,455
22.2,300,360
22.5,300,455
22.8,400,200
23.2,400,300
23.6,300,200
23.9,300,455
24.2,300,360
24.5,300,455
24.8,300,200
25.1,300,455
25.4,300,360
25.7,300,455
26.0,300,200
26.3,300,455
26.6,300,360
26.9,300,455
27.2,300,200
27.5,200,455
27.7,400,360
28.1,400,455
28.5,300,200
28.8,300,300
29.1,200,200
29.3,300,455
29.6,300,200
29.9,300,300
30.2,300,200
30.5,300,455
30.8,300,200
31.1,300,300
31.4,300,200
31.7,200,455
31.9,100,200
32.0,400,455
32.4,200,360
32.6,200,455
32.8,300,455
33.1,0,200
