0.0,400,455
0.4,400,360
0.8,600,455
1.4,400,360
1.8,400,455
2.2,400,200
2.6,400,300
3.0,400,200
3.4,400,455
3.8,400,360
4.2,200,455
4.4,400,200
4.8,400,300
5.2,400,200
5.6,400,455
6.0,400,360
6.4,400,455
6.8,300,200
7.1,300,300
7.4,300,200
7.7,300,455
8.0,300,200
8.3,300,300
8.6,300,200
8.9,200,455
9.1,300,200
9.4,200,300
9.6,200,200
9.8,300,455
10.1,200,200
10.3,300,455
10.6,200,360
10.8,600,455
11.4,700,200
12.1,300,360
12.4,600,455
13.0,200,200
13.2,200,300
13.4,300,200
13.7,200,455
13.9,400,200
14.3,100,300
14.4,400,200
14.8,400,455
15.2,200,200
15.4,400,300
15.8,300,200
16.1,100,455
16.2,400,455
16.6,200,360
16.8,400,455
17.2,300,200
17.5,400,455
17.9,100,360
18.0,400,455
18.4,200,200
18.6,400,455
19.0,400,360
19.4,400,455
19.8,400,200
20.2,400,300
20.6,400,200
21.0,400,455
21.4,400,360
21.8,400,455
22.2,400,200
22.6,600,300
23.2,400,200
23.6,600,300
24.2,400,200
24.6,600,300
25.2,400,200
25.6,600,300
26.2,400,200
26.6,600,300
27.2,400,200
27.6,600,360
28.2,400,200
28.6,500,360
29.1,600,200
29.7,300,360
30.0,400,455
30.4,200,300
30.6,400,300
31.0,200,300
31.2,400,455
31.6,300,360
31.9,300,455
32.2,400,300
32.6,200,300
32.8,400,300
33.2,0,455
