0.0,400,360
0.4,400,455
0.8,400,200
1.2,600,300
1.8,400,200
2.2,400,300
2.6,400,200
3.0,400,455
3.4,400,360
3.8,400,455
4.2,400,200
4.6,600,300
5.2,400,200
5.6,400,300
6.0,400,200
6.4,600,455
7.0,600,360
7.6,400,200
8.0,400,300
8.4,400,200
8.8,400,455
9.2,400,360
9.6,400,455
10.0,400,200
10.4,400,300
10.8,400,200
11.2,400,455
11.6,400,360
12.0,600,455
12.6,400,360
13.0,400,455
13.4,400,200
13.8,400,300
14.2,400,200
14.6,400,455
15.0,400,360
15.4,200,455
15.6,400,200
16.0,400,300
16.4,600,200
17.0,400,360
17.4,400,455
17.8,400,200
18.2,400,300
18.6,400,200
19.0,400,455
19.4,400,360
19.8,400,455
20.2,400,200
20.6,400,300
21.0,400,200
21.4,400,455
21.8,500,360
22.3,400,200
22.7,400,455
23.1,100,360
23.2,400,455
23.6,600,200
24.2,500,360
24.7,300,200
25.0,400,455
25.4,400,360
25.8,400,455
26.2,200,200
26.4,600,300
27.0,400,200
27.4,400,300
27.8,600,200
28.4,300,360
28.7,400,455
29.1,400,200
29.5,200,300
29.7,400,200
30.1,300,455
30.4,400,200
30.8,500,300
31.3,100,200
31.4,800,455
32.2,200,360
32.4,800,455
33.2,0,360
