0.0,300,455
0.3,300,200
0.6,300,455
0.9,400,360
1.3,300,455
1.6,300,200
1.9,300,300
2.2,300,200
2.5,300,455
2.8,300,200
3.1,300,300
3.4,200,200
3.6,300,455
3.9,400,200
4.3,600,300
4.9,300,200
5.2,300,455
5.5,600,360
6.1,300,200
6.4,200,455
6.6,400,360
7.0,400,455
7.4,200,200
7.6,400,300
8.0,400,200
8.4,400,455
8.8,400,360
9.2,200,455
9.4,400,200
9.8,400,300
10.2,200,200
10.4,400,455
10.8,400,360
11.2,400,455
11.6,200,200
11.8,400,300
12.2,400,200
12.6,400,455
13.0,400,360
13.4,200,455
13.6,400,200
14.0,400,300
14.4,400,200
14.8,400,455
15.2,500,360
15.7,400,200
16.1,400,455
16.5,100,360
16.6,400,455
17.0,600,200
17.6,200,360
17.8,400,455
18.2,500,200
18.7,300,360
19.0,600,455
19.6,100,200
19.7,600,455
20.3,300,360
20.6,400,455
21.0,400,200
21.4,200,300
21.6,400,200
22.0,600,455
22.6,200,360
22.8,400,455
23.2,400,200
23.6,400,300
24.0,600,200
24.6,400,360
25.0,400,455
25.4,400,200
25.8,400,300
26.2,300,200
26.5,300,455
26.8,200,360
27.0,300,455
27.3,300,200
27.6,200,455
27.8,400,360
28.2,200,455
28.4,200,200
28.6,200,455
28.8,200,300
29.0,200,200
29.2,200,455
29.4,200,455
29.6,200,200
29.8,200,300
30.0,200,455
30.2,200,200
30.4,200,455
30.6,200,455
30.8,200,360
31.0,200,455
31.2,200,455
31.4,200,200
31.6,500,455
32.1,100,360
32.2,600,455
32.8,100,200
32.9,200,455
33.1,0,455
