0.0,600,200
0.6,400,360
1.0,700,455
1.7,100,360
1.8,400,455
2.2,400,200
2.6,400,455
3.0,400,360
3.4,400,455
3.8,400,200
4.2,400,300
4.6,400,200
5.0,400,455
5.4,400,360
5.8,600,455
6.4,400,360
6.8,400,455
7.2,400,200
7.6,400,300
8.0,600,200
8.6,600,360
9.2,400,200
9.6,400,300
10.0,400,200
10.4,400,455
10.8,400,360
11.2,200,455
11.4,400,200
11.8,400,300
12.2,400,200
12.6,400,455
13.0,200,360
13.2,400,455
13.6,400,200
14.0,400,300
14.4,400,200
14.8,400,455
15.2,400,360
15.6,400,455
16.0,600,200
16.6,600,360
17.2,400,200
17.6,600,300
18.2,600,200
18.8,600,360
19.4,600,200
20.0,400,360
20.4,400,455
20.8,400,200
21.2,600,300
21.8,400,200
22.2,600,300
22.8,400,200
23.2,400,300
23.6,400,200
24.0,400,455
24.4,600,360
25.0,400,200
25.4,600,300
26.0,400,200
26.4,400,300
26.8,400,200
27.2,400,455
27.6,400,360
28.0,600,455
28.6,400,360
29.0,400,455
29.4,400,200
29.8,400,300
30.2,400,200
30.6,400,455
31.0,400,360
31.4,400,455
31.8,400,200
32.2,400,300
32.6,400,200
33.0,400,455
33.4,0,360
