0.0,200,300
0.2,400,200
0.6,400,455
1.0,200,360
1.2,400,455
1.6,400,200
2.0,400,300
2.4,400,200
2.8,200,455
3.0,200,360
3.2,200,455
3.4,200,455
3.6,400,200
4.0,400,300
4.4,200,200
4.6,200,455
4.8,200,455
5.0,200,360
5.2,200,455
5.4,200,455
5.6,400,200
6.0,400,300
6.4,400,200
6.8,400,455
7.2,300,360
7.5,600,455
8.1,300,200
8.4,400,300
8.8,300,200
9.1,400,455
9.5,600,360
10.1,300,200
10.4,400,455
10.8,400,360
11.2,400,455
11.6,400,200
12.0,200,300
12.2,400,200
12.6,400,455
13.0,200,360
13.2,400,455
13.6,400,200
14.0,400,300
14.4,600,200
15.0,200,200
15.2,600,300
15.8,200,200
16.0,400,455
16.4,300,360
16.7,300,455
17.0,400,200
17.4,600,300
18.0,200,200
18.2,400,455
18.6,400,360
19.0,400,455
19.4,400,200
19.8,200,300
20.0,600,200
20.6,300,200
20.9,400,300
21.3,100,200
21.4,400,455
21.8,300,200
22.1,400,300
22.5,100,200
22.6,400,455
23.0,600,200
23.6,300,360
23.9,100,455
24.0,400,200
24.4,400,455
24.8,600,360
25.4,400,200
25.8,400,300
26.2,200,200
26.4,400,455
26.8,400,360
27.2,400,455
27.6,400,200
28.0,200,300
28.2,400,200
28.6,400,455
29.0,400,360
29.4,200,455
29.6,400,200
30.0,400,300
30.4,200,200
30.6,400,455
31.0,400,360
31.4,400,455
31.8,400,200
32.2,600,300
32.8,400,200
33.2,0,300
