0.0,400,455
0.4,200,360
0.6,200,455
0.8,200,455
1.0,200,200
1.2,200,455
1.4,200,300
1.6,200,200
1.8,200,455
2.0,200,455
2.2,200,200
2.4,200,300
2.6,200,455
2.8,400,200
3.2,400,455
3.6,200,360
3.8,200,455
4.0,200,455
4.2,200,200
4.4,200,455
4.6,200,300
4.8,200,200
5.0,400,455
5.4,200,200
5.6,200,300
5.8,200,455
6.0,200,200
6.2,200,455
6.4,200,455
6.6,200,360
6.8,200,455
7.0,100,455
7.1,300,200
7.4,200,455
7.6,100,360
7.7,300,455
8.0,200,455
8.2,200,200
8.4,200,455
8.6,300,300
8.9,100,200
9.0,200,455
9.2,100,455
9.3,200,455
9.5,300,200
9.8,100,300
9.9,200,455
10.1,200,200
10.3,100,455
10.4,100,455
10.5,200,455
10.7,200,200
10.9,300,300
11.2,200,200
11.4,300,455
11.7,100,200
11.8,200,455
12.0,100,300
12.1,300,455
12.4,200,200
12.6,300,455
12.9,200,200
13.1,200,300
13.3,300,455
13.6,400,200
14.0,600,455
14.6,400,360
15.0,400,455
15.4,400,200
15.8,400,300
16.2,200,200
16.4,400,455
16.8,400,360
17.2,400,455
17.6,400,200
18.0,200,300
18.2,400,200
18.6,400,455
19.0,400,360
19.4,200,455
19.6,400,200
20.0,400,300
20.4,300,200
20.7,400,455
21.1,300,360
21.4,400,455
21.8,300,200
22.1,600,300
22.7,300,200
23.0,400,455
23.4,200,360
23.6,400,455
24.0,400,200
24.4,400,300
24.8,300,200
25.1,300,455
25.4,200,360
25.6,300,455
25.9,300,200
26.2,200,455
26.4,200,360
26.6,200,455
26.8,200,455
27.0,200,200
27.2,200,455
27.4,200,300
27.6,200,200
27.8,200,455
28.0,200,455
28.2,200,200
28.4,400,300
28.8,400,200
29.2,200,455
29.4,200,360
29.6,400,455
30.0,400,200
30.4,200,300
30.6,200,200
30.8,200,455
31.0,200,455
31.2,200,200
31.4,200,300
31.6,200,455
31.8,200,200
32.0,200,455
32.2,200,455
32.4,200,360
32.6,400,455
33.0,400,200
33.4,0,300
