0.0,300,455
0.3,300,360
0.6,300,455
0.9,300,200
1.2,300,455
1.5,300,360
1.8,400,455
2.2,300,200
2.5,300,300
2.8,300,200
3.1,300,455
3.4,300,200
3.7,300,300
4.0,300,200
4.3,300,455
4.6,300,200
4.9,300,300
5.2,300,200
5.5,300,455
5.8,300,200
6.1,300,300
6.4,300,200
6.7,300,455
7.0,300,200
7.3,300,300
7.6,300,200
7.9,300,455
8.2,300,200
8.5,300,300
8.8,300,200
9.1,200,455
9.3,300,200
9.6,200,300
9.8,200,200
10.0,400,455
10.4,300,200
10.7,300,300
11.0,200,200
11.2,200,455
11.4,400,455
11.8,300,360
12.1,400,455
12.5,400,200
12.9,300,300
13.2,400,200
13.6,300,455
13.9,300,360
14.2,400,455
14.6,400,200
15.0,400,300
15.4,400,200
15.8,400,455
16.2,400,360
16.6,600,455
17.2,400,360
17.6,400,455
18.0,400,200
18.4,400,300
18.8,600,200
19.4,400,360
19.8,400,455
20.2,400,200
20.6,600,300
21.2,400,200
21.6,600,300
22.2,400,200
22.6,400,300
23.0,400,200
23.4,400,455
23.8,400,360
24.2,600,455
24.8,400,360
25.2,400,455
25.6,400,200
26.0,400,300
26.4,200,200
26.6,400,455
27.0,400,360
27.4,200,455
27.6,400,200
28.0,400,300
28.4,400,200
28.8,100,455
28.9,300,200
29.2,200,300
29.4,200,200
29.6,200,455
29.8,200,455
30.0,200,200
30.2,200,300
30.4,200,455
30.6,200,200
30.8,200,455
31.0,400,455
31.4,200,360
31.6,200,455
31.8,400,455
32.2,400,200
32.6,400,300
33.0,200,200
33.2,0,455
