0.0,400,455
0.4,400,360
0.8,400,455
1.2,400,200
1.6,400,300
2.0,400,200
2.4,400,455
2.8,400,360
3.2,400,455
3.6,400,200
4.0,400,300
4.4,400,200
4.8,400,455
5.2,400,360
5.6,600,455
6.2,200,360
6.4,400,455
6.8,400,200
7.2,400,300
7.6,200,200
7.8,400,455
8.2,400,360
8.6,400,455
9.0,200,200
9.2,400,300
9.6,400,200
10.0,200,455
10.2,400,360
10.6,200,455
10.8,200,200
11.0,200,455
11.2,200,300
11.4,200,200
11.6,200,455
11.8,200,455
12.0,200,200
12.2,400,300
12.6,200,200
12.8,200,455
13.0,200,455
13.2,400,360
13.6,200,455
13.8,200,200
14.0,200,455
14.2,400,300
14.6,200,200
14.8,200,455
15.0,200,455
15.2,400,360
15.6,200,455
15.8,200,200
16.0,200,455
16.2,400,300
16.6,300,200
16.9,300,455
17.2,200,360
17.4,200,455
17.6,200,455
17.8,400,200
18.2,400,300
18.6,200,200
18.8,200,455
19.0,600,455
19.6,100,360
19.7,200,455
19.9,400,455
20.3,400,200
20.7,200,300
20.9,400,200
21.3,400,455
21.7,200,360
21.9,400,455
22.3,400,200
22.7,400,300
23.1,200,200
23.3,200,455
23.5,200,455
23.7,200,360
23.9,200,455
24.1,200,455
24.3,200,200
24.5,200,455
24.7,400,300
25.1,300,200
25.4,300,455
25.7,200,360
25.9,200,455
26.1,200,455
26.3,400,200
26.7,400,300
27.1,400,200
27.5,400,455
27.9,300,360
28.2,600,455
28.8,300,200
29.1,400,300
29.5,300,200
29.8,400,455
30.2,600,360
30.8,300,200
31.1,400,455
31.5,400,360
31.9,400,455
32.3,400,200
32.7,200,300
32.9,400,200
33.3,0,455
