0.0,400,455
0.4,400,200
0.8,200,300
1.0,400,200
1.4,400,455
1.8,200,360
2.0,400,455
2.4,200,200
2.6,200,455
2.8,200,300
3.0,400,200
3.4,200,455
3.6,200,200
3.8,200,300
4.0,100,455
4.1,300,200
4.4,100,455
4.5,300,455
4.8,100,360
4.9,600,455
5.5,100,200
5.6,200,455
5.8,100,300
5.9,500,200
6.4,200,200
6.6,200,455
6.8,200,300
7.0,400,200
7.4,100,455
7.5,500,200
8.0,100,360
8.1,200,455
8.3,400,455
8.7,200,200
8.9,200,455
9.1,200,300
9.3,200,200
9.5,200,455
9.7,200,455
9.9,200,200
10.1,200,300
10.3,200,455
10.5,200,200
10.7,200,455
10.9,200,455
11.1,400,360
11.5,200,455
11.7,200,200
11.9,200,455
12.1,200,300
12.3,200,200
12.5,200,455
12.7,200,455
12.9,200,200
13.1,400,300
13.5,400,200
13.9,200,455
14.1,400,360
14.5,200,455
14.7,400,200
15.1,400,300
15.5,400,200
15.9,400,455
16.3,500,360
16.8,400,200
17.2,400,455
17.6,100,360
17.7,400,455
18.1,600,200
18.7,200,360
18.9,400,455
19.3,500,200
19.8,300,360
20.1,600,455
20.7,100,200
20.8,600,455
21.4,300,360
21.7,400,455
22.1,400,200
22.5,200,300
22.7,400,200
23.1,300,455
23.4,400,200
23.8,500,300
24.3,100,200
24.4,800,455
25.2,200,360
25.4,800,455
26.2,200,360
26.4,700,455
27.1,300,200
27.4,400,300
27.8,500,200
28.3,100,200
28.4,600,300
29.0,400,200
29.4,500,360
29.9,400,200
30.3,600,455
30.9,300,360
31.2,200,455
31.4,400,200
31.8,400,300
32.2,300,200
32.5,300,455
32.8,400,360
33.2,0,455
