0.0,400,455
0.4,400,200
0.8,400,300
1.2,600,200
1.8,400,360
2.2,400,455
2.6,400,200
3.0,600,300
3.6,400,200
4.0,400,300
4.4,400,200
4.8,400,455
5.2,400,360
5.6,400,455
6.0,600,200
6.6,400,360
7.0,400,455
7.4,400,200
7.8,400,300
8.2,400,200
8.6,400,455
9.0,400,360
9.4,400,455
9.8,400,200
10.2,400,300
10.6,400,200
11.0,400,455
11.4,200,360
11.6,400,455
12.0,200,200
12.2,200,455
12.4,200,300
12.6,400,200
13.0,200,455
13.2,200,200
13.4,200,300
13.6,600,455
14.2,100,200
14.3,500,455
14.8,200,360
15.0,300,455
15.3,200,200
15.5,200,455
15.7,200,455
15.9,200,360
16.1,200,455
16.3,200,455
16.5,200,200
16.7,200,455
16.9,200,300
17.1,200,200
17.3,200,455
17.5,200,455
17.7,200,200
17.9,200,300
18.1,200,455
18.3,200,200
18.5,400,455
18.9,200,360
19.1,200,455
19.3,200,455
19.5,200,200
19.7,200,455
19.9,400,300
20.3,200,200
20.5,300,455
20.8,200,200
21.0,200,300
21.2,200,455
21.4,300,200
21.7,300,455
22.0,300,360
22.3,300,455
22.6,100,200
22.7,400,455
23.1,400,360
23.5,300,455
23.8,300,200
24.1,200,300
24.3,200,200
24.5,300,455
24.8,200,200
25.0,300,455
25.3,200,360
25.5,200,455
25.7,400,455
26.1,1000,200
27.1,1000,360
28.1,1000,360
29.1,1000,360
30.1,1000,360
31.1,1000,360
32.1,1000,360
33.1,0,360
