0.0,400,200
0.4,400,300
0.8,400,200
1.2,400,455
1.6,400,360
2.0,400,455
2.4,400,200
2.8,600,300
3.4,200,200
3.6,400,455
4.0,400,360
4.4,400,455
4.8,400,200
5.2,400,300
5.6,400,200
6.0,400,455
6.4,400,360
6.8,400,455
7.2,400,200
7.6,400,300
8.0,200,200
8.2,400,455
8.6,400,360
9.0,400,455
9.4,400,200
9.8,400,300
10.2,400,200
10.6,400,455
11.0,400,360
11.4,600,455
12.0,400,360
12.4,400,455
12.8,400,200
13.2,400,300
13.6,400,200
14.0,400,455
14.4,400,360
14.8,400,455
15.2,600,200
15.8,400,360
16.2,400,455
16.6,400,200
17.0,400,300
17.4,600,200
18.0,400,360
18.4,400,455
18.8,400,200
19.2,600,300
19.8,400,200
20.2,600,300
20.8,400,200
21.2,800,300
22.0,200,200
22.2,600,300
22.8,400,200
23.2,800,300
24.0,200,200
24.2,800,300
25.0,200,200
25.2,700,300
25.9,300,300
26.2,500,300
26.7,500,300
27.2,600,360
27.8,400,300
28.2,400,360
28.6,400,455
29.0,200,300
29.2,300,300
29.5,500,300
30.0,400,300
30.4,400,300
30.8,600,300
31.4,600,360
32.0,400,300
32.4,400,300
32.8,400,300
33.2,0,455
