0.0,400,200
0.4,400,300
0.8,400,200
1.2,400,455
1.6,400,360
2.0,600,455
2.6,400,360
3.0,600,455
3.6,400,360
4.0,400,455
4.4,400,300
4.8,600,300
5.4,400,300
5.8,400,300
6.2,400,300
6.6,400,455
7.0,400,360
7.4,600,455
8.0,400,360
8.4,200,455
8.6,200,300
8.8,600,455
9.4,600,360
10.0,400,200
10.4,300,300
10.7,300,200
11.0,400,455
11.4,400,360
11.8,400,455
12.2,400,200
12.6,400,300
13.0,400,200
13.4,600,455
14.0,400,360
14.4,400,455
14.8,600,200
15.4,300,360
15.7,700,455
16.4,300,360
16.7,400,455
17.1,600,200
17.7,300,360
18.0,400,455
18.4,400,200
18.8,200,300
19.0,400,200
19.4,400,455
19.8,200,360
20.0,400,455
20.4,400,200
20.8,400,300
21.2,400,200
21.6,400,455
22.0,400,360
22.4,600,455
23.0,400,360
23.4,200,455
23.6,200,300
23.8,600,455
24.4,600,360
25.0,400,200
25.4,300,300
25.7,300,200
26.0,400,455
26.4,400,360
26.8,400,455
27.2,400,200
27.6,200,300
27.8,400,200
28.2,400,455
28.6,400,360
29.0,200,455
29.2,400,200
29.6,400,300
30.0,400,200
30.4,400,455
30.8,400,360
31.2,400,455
31.6,400,200
32.0,400,300
32.4,400,200
32.8,400,455
33.2,0,360
