0.0,100,455
0.1,400,455
0.5,200,360
0.7,400,455
1.1,300,200
1.4,400,455
1.8,100,360
1.9,400,455
2.3,200,200
2.5,400,455
2.9,400,360
3.3,400,455
3.7,200,200
3.9,400,300
4.3,400,200
4.7,400,455
5.1,400,360
5.5,200,455
5.7,400,200
6.1,400,300
6.5,400,200
6.9,400,455
7.3,400,360
7.7,400,455
8.1,600,200
8.7,400,360
9.1,400,455
9.5,400,200
9.9,600,300
10.5,400,200
10.9,600,300
11.5,400,200
11.9,400,300
12.3,400,200
12.7,400,455
13.1,400,360
13.5,400,455
13.9,400,200
14.3,400,300
14.7,400,200
15.1,600,455
15.7,300,360
16.0,100,455
16.1,400,200
16.5,400,455
16.9,200,360
17.1,400,455
17.5,400,200
17.9,200,300
18.1,300,200
18.4,300,455
18.7,200,200
18.9,300,300
19.2,300,200
19.5,300,455
19.8,300,200
20.1,200,300
20.3,300,200
20.6,300,455
20.9,300,200
21.2,300,300
21.5,300,200
21.8,300,455
22.1,300,200
22.4,300,300
22.7,300,200
23.0,400,455
23.4,300,360
23.7,300,455
24.0,400,200
24.4,400,300
24.8,300,200
25.1,300,455
25.4,300,360
25.7,300,455
26.0,300,200
26.3,200,455
26.5,400,360
26.9,400,455
27.3,300,200
27.6,300,300
27.9,200,200
28.1,300,455
28.4,300,200
28.7,300,300
29.0,300,200
29.3,300,455
29.6,200,200
29.8,300,300
30.1,300,200
30.4,300,455
30.7,300,200
31.0,200,300
31.2,200,200
31.4,200,455
31.6,200,455
31.8,200,200
32.0,400,300
32.4,200,200
32.6,400,455
33.0,200,360
33.2,0,455
