0.0,200,455
0.2,200,455
0.4,200,200
0.6,200,300
0.8,200,455
1.0,200,200
1.2,200,455
1.4,200,455
1.6,200,360
1.8,400,455
2.2,200,200
2.4,200,455
2.6,200,300
2.8,400,200
3.2,200,455
3.4,200,200
3.6,200,300
3.8,100,455
3.9,300,200
4.2,100,455
4.3,300,455
4.6,100,360
4.7,600,455
5.3,100,200
5.4,200,455
5.6,100,300
5.7,500,200
6.2,200,200
6.4,200,455
6.6,200,300
6.8,400,200
7.2,100,455
7.3,500,200
7.8,100,360
7.9,200,455
8.1,400,455
8.5,200,200
8.7,200,455
8.9,300,300
9.2,300,200
9.5,600,455
10.1,300,360
10.4,100,455
10.5,400,200
10.9,300,455
11.2,200,360
11.4,100,455
11.5,500,455
12.0,100,200
12.1,300,455
12.4,100,300
12.5,200,200
12.7,500,455
13.2,400,200
13.6,200,300
13.8,200,200
14.0,100,455
14.1,300,455
14.4,400,200
14.8,200,300
15.0,400,200
15.4,200,455
15.6,200,200
15.8,200,300
16.0,200,455
16.2,200,200
16.4,200,455
16.6,200,455
16.8,200,360
17.0,200,455
17.2,200,455
17.4,200,200
17.6,200,455
17.8,200,300
18.0,200,200
18.2,400,455
18.6,200,200
18.8,400,300
19.2,200,200
19.4,200,455
19.6,200,455
19.8,200,360
20.0,200,455
20.2,200,455
20.4,200,300
20.6,200,455
20.8,200,300
21.0,200,300
21.2,400,455
21.6,200,200
21.8,200,300
22.0,200,455
22.2,400,200
22.6,200,455
22.8,200,360
23.0,300,455
23.3,300,200
23.6,200,455
23.8,200,360
24.0,200,455
24.2,200,455
24.4,200,200
24.6,200,455
24.8,200,300
25.0,400,200
25.4,200,455
25.6,200,200
25.8,200,300
26.0,200,455
26.2,200,200
26.4,200,455
26.6,200,455
26.8,200,360
27.0,200,455
27.2,200,455
27.4,200,200
27.6,200,455
27.8,400,300
28.2,200,200
28.4,200,455
28.6,200,455
28.8,400,360
29.2,200,455
29.4,400,200
29.8,200,300
30.0,200,200
30.2,400,455
30.6,200,200
30.8,400,300
31.2,200,200
31.4,200,455
31.6,200,455
31.8,200,360
32.0,200,455
32.2,200,455
32.4,200,200
32.6,200,455
32.8,200,300
33.0,200,200
33.2,0,455
