0.0,400,200
0.4,200,300
0.6,400,200
1.0,400,455
1.4,200,360
1.6,400,455
2.0,400,200
2.4,400,300
2.8,400,200
3.2,200,455
3.4,200,360
3.6,200,455
3.8,400,455
4.2,200,200
4.4,200,300
4.6,200,455
4.8,200,200
5.0,400,455
5.4,200,360
5.6,400,455
6.0,400,200
6.4,300,300
6.7,300,200
7.0,300,455
7.3,300,200
7.6,300,300
7.9,300,200
8.2,200,455
8.4,100,200
8.5,400,455
8.9,200,360
9.1,200,455
9.3,300,455
9.6,200,200
9.8,300,455
10.1,200,360
10.3,200,455
10.5,400,455
10.9,200,200
11.1,300,300
11.4,200,200
11.6,300,455
11.9,200,200
12.1,200,300
12.3,300,455
12.6,1000,200
13.6,1000,360
14.6,1000,360
15.6,1000,360
16.6,1000,360
17.6,1000,360
18.6,1000,360
19.6,1000,360
20.6,1000,360
21.6,600,360
22.2,900,200
23.1,700,360
23.8,300,200
24.1,400,300
24.5,600,200
25.1,100,200
25.2,300,300
25.5,400,455
25.9,300,200
26.2,100,300
26.3,400,455
26.7,400,200
27.1,100,455
27.2,600,360
27.8,600,200
28.4,500,360
28.9,500,200
29.4,600,360
30.0,500,200
30.5,500,360
31.0,400,200
31.4,400,455
31.8,400,360
32.2,400,455
32.6,400,200
33.0,400,300
33.4,0,200
