0.0,400,455
0.4,400,360
0.8,400,455
1.2,600,200
1.8,400,360
2.2,400,455
2.6,400,200
3.0,400,300
3.4,600,200
4.0,400,360
4.4,400,455
4.8,400,200
5.2,400,300
5.6,600,200
6.2,600,360
6.8,400,200
7.2,400,300
7.6,600,200
8.2,400,360
8.6,400,455
9.0,400,200
9.4,600,300
10.0,400,200
10.4,400,300
10.8,400,200
11.2,400,455
11.6,400,360
12.0,400,455
12.4,400,200
12.8,400,300
13.2,400,200
13.6,400,455
14.0,600,360
14.6,400,200
15.0,400,300
15.4,400,200
15.8,400,455
16.2,600,360
16.8,400,200
17.2,400,300
17.6,600,200
18.2,400,360
18.6,400,455
19.0,400,200
19.4,400,300
19.8,400,200
20.2,400,455
20.6,400,360
21.0,600,455
21.6,200,360
21.8,400,455
22.2,400,200
22.6,400,300
23.0,600,200
23.6,400,360
24.0,400,455
24.4,400,200
24.8,400,300
25.2,200,200
25.4,400,455
25.8,400,360
26.2,400,455
26.6,400,200
27.0,200,300
27.2,400,200
27.6,400,455
28.0,200,360
28.2,400,455
28.6,400,200
29.0,600,300
29.6,100,200
29.7,300,455
30.0,600,360
30.6,300,200
30.9,100,455
31.0,400,360
31.4,400,455
31.8,500,200
32.3,400,360
32.7,100,455
32.8,400,200
33.2,0,455
