0.0,100,455
0.1,300,455
0.4,100,360
0.5,600,455
1.1,100,200
1.2,200,455
1.4,100,300
1.5,500,200
2.0,200,200
2.2,200,455
2.4,200,300
2.6,400,200
3.0,100,455
3.1,500,200
3.6,100,360
3.7,200,455
3.9,400,455
4.3,200,200
4.5,200,455
4.7,200,300
4.9,400,200
5.3,200,455
5.5,200,200
5.7,200,300
5.9,200,455
6.1,200,200
6.3,200,455
6.5,400,455
6.9,200,360
7.1,200,455
7.3,200,455
7.5,400,200
7.9,400,300
8.3,200,200
8.5,200,455
8.7,200,455
8.9,200,360
9.1,200,455
9.3,200,455
9.5,200,200
9.7,200,455
9.9,200,300
10.1,200,200
10.3,400,455
10.7,200,200
10.9,200,300
11.1,200,455
11.3,100,200
11.4,300,455
11.7,200,455
11.9,200,360
12.1,300,455
12.4,300,200
12.7,400,455
13.1,400,360
13.5,200,455
13.7,400,200
14.1,400,300
14.5,400,200
14.9,400,455
15.3,400,360
15.7,400,455
16.1,500,200
16.6,100,360
16.7,400,455
17.1,400,200
17.5,400,455
17.9,400,360
18.3,400,455
18.7,400,200
19.1,400,300
19.5,200,200
19.7,400,455
20.1,400,360
20.5,400,455
20.9,400,200
21.3,600,300
21.9,400,200
22.3,400,300
22.7,400,200
23.1,400,455
23.5,600,360
24.1,600,200
24.7,400,360
25.1,400,455
25.5,600,200
26.1,400,360
26.5,400,455
26.9,400,200
27.3,600,300
27.9,400,200
28.3,400,300
28.7,400,200
29.1,400,455
29.5,600,360
30.1,600,200
30.7,400,360
31.1,400,455
31.5,600,200
32.1,400,360
32.5,400,455
32.9,400,200
33.3,0,300
