0.0,200,200
0.2,600,300
0.8,200,200
1.0,400,455
1.4,300,360
1.7,300,455
2.0,400,200
2.4,600,300
3.0,200,200
3.2,400,455
3.6,400,360
4.0,400,455
4.4,400,200
4.8,400,300
5.2,400,200
5.6,400,455
6.0,200,360
6.2,400,455
6.6,400,200
7.0,200,300
7.2,300,200
7.5,300,455
7.8,200,200
8.0,300,300
8.3,300,200
8.6,300,455
8.9,300,200
9.2,300,300
9.5,300,200
9.8,300,455
10.1,300,200
10.4,300,300
10.7,300,200
11.0,300,455
11.3,300,200
11.6,300,300
11.9,300,200
12.2,200,455
12.4,300,200
12.7,200,300
12.9,200,200
13.1,400,455
13.5,300,200
13.8,300,300
14.1,200,200
14.3,200,455
14.5,400,455
14.9,300,360
15.2,400,455
15.6,400,200
16.0,300,300
16.3,400,200
16.7,300,455
17.0,300,360
17.3,400,455
17.7,400,200
18.1,400,300
18.5,400,200
18.9,400,455
19.3,500,360
19.8,100,200
19.9,400,455
20.3,500,360
20.8,100,200
20.9,400,455
21.3,400,360
21.7,400,455
22.1,400,200
22.5,400,300
22.9,400,200
23.3,200,455
23.5,400,360
23.9,400,455
24.3,200,200
24.5,200,300
24.7,300,455
25.0,300,200
25.3,200,455
25.5,300,360
25.8,300,455
26.1,300,200
26.4,100,455
26.5,300,300
26.8,300,200
27.1,200,455
27.3,200,200
27.5,200,300
27.7,200,455
27.9,400,300
28.3,200,455
28.5,400,360
28.9,200,455
29.1,200,300
29.3,400,455
29.7,400,360
30.1,200,455
30.3,200,300
30.5,400,455
30.9,200,360
31.1,200,455
31.3,200,455
31.5,200,300
31.7,200,455
31.9,200,300
32.1,200,300
32.3,400,455
32.7,200,200
32.9,200,300
33.1,0,455
