0.0,1000,360
1.0,1000,360
2.0,1000,360
3.0,1000,360
4.0,1000,360
5.0,1000,360
6.0,600,360
6.6,300,200
6.9,300,455
7.2,200,360
7.4,400,455
7.8,500,200
8.3,500,360
8.8,400,200
9.2,100,455
9.3,700,360
10.0,300,200
10.3,600,300
10.9,400,200
11.3,800,300
12.1,200,200
12.3,800,300
13.1,200,200
13.3,700,300
14.0,300,300
14.3,500,300
14.8,500,300
15.3,600,360
15.9,400,300
16.3,400,360
16.7,400,455
17.1,200,300
17.3,300,300
17.6,500,300
18.1,400,300
18.5,400,300
18.9,600,300
19.5,600,360
20.1,400,300
20.5,400,300
20.9,400,300
21.3,400,455
21.7,400,360
22.1,600,455
22.7,400,360
23.1,600,455
23.7,400,360
24.1,400,455
24.5,400,200
24.9,400,300
25.3,400,200
25.7,500,455
26.2,400,360
26.6,500,455
27.1,500,200
27.6,100,360
27.7,400,455
28.1,500,200
28.6,100,360
28.7,600,455
29.3,400,200
29.7,400,300
30.1,400,200
30.5,400,455
30.9,600,360
31.5,400,200
31.9,400,300
32.3,400,200
32.7,400,455
33.1,0,360
