0.0,200,300
0.2,300,200
0.5,200,455
0.7,200,200
0.9,300,455
1.2,200,360
1.4,300,455
1.7,200,200
1.9,200,455
2.1,300,455
2.4,200,360
2.6,200,455
2.8,300,455
3.1,1000,200
4.1,1000,360
5.1,1000,360
6.1,1000,360
7.1,1000,360
8.1,1000,360
9.1,1000,360
10.1,1000,360
11.1,1000,360
12.1,1000,360
13.1,1000,360
14.1,1000,360
15.1,1000,360
16.1,1000,360
17.1,1000,360
18.1,1000,360
19.1,500,360
19.6,300,200
19.9,300,455
20.2,400,360
20.6,400,455
21.0,300,200
21.3,700,300
22.0,300,200
22.3,800,300
23.1,800,200
23.9,800,360
24.7,600,200
25.3,400,360
25.7,500,200
26.2,400,360
26.6,400,455
27.0,300,200
27.3,500,300
27.8,1000,200
28.8,1000,360
29.8,1000,360
30.8,1000,360
31.8,600,360
32.4,300,200
32.7,300,455
33.0,200,360
33.2,0,455
