0.0,400,455
0.4,400,200
0.8,200,300
1.0,200,200
1.2,200,455
1.4,200,455
1.6,200,200
1.8,400,300
2.2,200,200
2.4,200,455
2.6,200,455
2.8,400,360
3.2,200,455
3.4,400,200
3.8,200,300
4.0,200,200
4.2,400,455
4.6,400,200
5.0,200,300
5.2,200,200
5.4,200,455
5.6,200,455
5.8,200,200
6.0,400,300
6.4,400,200
6.8,200,455
7.0,400,360
7.4,200,455
7.6,200,200
7.8,200,455
8.0,400,300
8.4,300,200
8.7,300,455
9.0,200,360
9.2,200,455
9.4,200,455
9.6,200,200
9.8,200,455
10.0,200,300
10.2,200,200
10.4,400,455
10.8,400,200
11.2,200,300
11.4,200,200
11.6,200,455
11.8,200,455
12.0,600,200
12.6,200,360
12.8,200,455
13.0,200,455
13.2,200,200
13.4,200,455
13.6,200,300
13.8,200,200
14.0,200,455
14.2,200,455
14.4,200,200
14.6,200,300
14.8,400,455
15.2,400,200
15.6,400,300
16.0,400,200
16.4,400,455
16.8,400,360
17.2,400,455
17.6,400,200
18.0,400,300
18.4,400,200
18.8,400,455
19.2,500,360
19.7,400,200
20.1,400,455
20.5,100,360
20.6,400,455
21.0,600,200
21.6,500,360
22.1,300,200
22.4,400,455
22.8,400,360
23.2,400,455
23.6,200,200
23.8,600,300
24.4,200,200
24.6,600,455
25.2,300,360
25.5,400,455
25.9,200,200
26.1,400,300
26.5,400,200
26.9,200,455
27.1,400,360
27.5,200,455
27.7,200,200
27.9,200,455
28.1,200,300
28.3,200,200
28.5,200,455
28.7,200,455
28.9,200,200
29.1,400,300
29.5,400,200
29.9,200,455
30.1,200,360
30.3,400,455
30.7,400,200
31.1,200,300
31.3,200,200
31.5,400,455
31.9,200,200
32.1,400,300
32.5,200,200
32.7,200,455
32.9,200,455
33.1,0,360
