0.0,600,200
0.6,400,360
1.0,400,455
1.4,400,200
1.8,400,300
2.2,400,200
2.6,400,455
3.0,400,360
3.4,400,455
3.8,400,200
4.2,400,300
4.6,200,200
4.8,400,455
5.2,400,360
5.6,400,455
6.0,400,200
6.4,200,300
6.6,400,200
7.0,400,455
7.4,400,360
7.8,200,455
8.0,400,200
8.4,400,300
8.8,400,200
9.2,300,455
9.5,300,360
9.8,400,455
10.2,400,200
10.6,200,300
10.8,400,200
11.2,300,455
11.5,400,200
11.9,500,300
12.4,100,200
12.5,800,455
13.3,200,360
13.5,800,455
14.3,200,360
14.5,700,455
15.2,300,200
15.5,400,300
15.9,500,200
16.4,100,200
16.5,600,300
17.1,400,200
17.5,500,360
18.0,400,200
18.4,600,455
19.0,300,360
19.3,200,455
19.5,400,200
19.9,400,300
20.3,300,200
20.6,300,455
20.9,400,360
21.3,200,455
21.5,400,200
21.9,400,300
22.3,200,200
22.5,400,455
22.9,400,360
23.3,400,455
23.7,400,200
24.1,400,300
24.5,400,200
24.9,400,455
25.3,500,360
25.8,400,200
26.2,400,455
26.6,100,360
26.7,400,455
27.1,600,200
27.7,500,360
28.2,300,200
28.5,400,455
28.9,400,360
29.3,400,455
29.7,200,200
29.9,600,300
30.5,400,200
30.9,400,300
31.3,600,200
31.9,300,360
32.2,400,455
32.6,400,200
33.0,200,300
33.2,0,200
