0.0,200,455
0.2,200,300
0.4,400,200
0.8,200,455
1.0,200,200
1.2,200,300
1.4,200,455
1.6,200,200
1.8,200,455
2.0,200,455
2.2,200,360
2.4,200,455
2.6,100,455
2.7,300,200
3.0,200,455
3.2,200,360
3.4,200,455
3.6,200,455
3.8,200,200
4.0,200,455
4.2,400,300
4.6,200,200
4.8,300,455
5.1,200,200
5.3,200,300
5.5,200,455
5.7,300,200
6.0,300,455
6.3,300,360
6.6,300,455
6.9,100,200
7.0,400,455
7.4,400,360
7.8,300,455
8.1,300,200
8.4,200,300
8.6,200,200
8.8,300,455
9.1,200,200
9.3,200,455
9.5,300,300
9.8,200,200
10.0,300,455
10.3,200,200
10.5,200,300
10.7,300,455
11.0,200,200
11.2,300,455
11.5,200,360
11.7,200,455
11.9,300,455
12.2,200,200
12.4,300,455
12.7,200,360
12.9,200,455
13.1,300,455
13.4,300,200
13.7,200,300
13.9,200,200
14.1,400,455
14.5,200,200
14.7,400,300
15.1,200,200
15.3,400,455
15.7,200,360
15.9,200,455
16.1,200,455
16.3,400,200
16.7,100,300
16.8,600,200
17.4,100,200
17.5,200,455
17.7,400,300
18.1,400,200
18.5,200,455
18.7,200,360
18.9,200,455
19.1,400,455
19.5,200,200
19.7,200,300
19.9,400,455
20.3,200,200
20.5,200,455
20.7,200,300
20.9,400,200
21.3,200,455
21.5,200,200
21.7,200,300
21.9,600,455
22.5,100,200
22.6,500,455
23.1,200,360
23.3,300,455
23.6,200,200
23.8,200,455
24.0,200,455
24.2,200,360
24.4,200,455
24.6,200,455
24.8,200,200
25.0,200,455
25.2,200,300
25.4,200,200
25.6,400,455
26.0,200,200
26.2,400,300
26.6,200,200
26.8,300,455
27.1,300,200
27.4,300,300
27.7,200,200
27.9,200,455
28.1,300,455
28.4,200,360
28.6,200,455
28.8,300,455
29.1,200,200
29.3,300,455
29.6,200,360
29.8,600,455
30.4,700,200
31.1,300,360
31.4,600,455
32.0,200,200
32.2,200,300
32.4,300,200
32.7,200,455
32.9,400,200
33.3,0,300
