0.0,400,455
0.4,200,200
0.6,200,455
0.8,200,300
1.0,200,200
1.2,200,455
1.4,200,455
1.6,200,200
1.8,200,300
2.0,200,455
2.2,200,200
2.4,200,455
2.6,200,455
2.8,400,360
3.2,200,455
3.4,200,200
3.6,200,455
3.8,200,300
4.0,200,200
4.2,200,455
4.4,200,455
4.6,200,200
4.8,200,300
5.0,400,455
5.4,400,200
5.8,200,300
6.0,200,200
6.2,200,455
6.4,200,455
6.6,200,200
6.8,200,300
7.0,200,455
7.2,200,200
7.4,200,455
7.6,400,455
8.0,200,360
8.2,200,455
8.4,200,455
8.6,200,200
8.8,400,455
9.2,200,360
9.4,400,455
9.8,400,200
10.2,300,300
10.5,300,200
10.8,300,455
11.1,300,200
11.4,300,300
11.7,200,200
11.9,300,455
12.2,400,200
12.6,600,300
13.2,300,200
13.5,300,455
13.8,600,360
14.4,300,200
14.7,200,455
14.9,400,360
15.3,400,455
15.7,200,200
15.9,400,300
16.3,400,200
16.7,100,455
16.8,300,200
17.1,600,300
17.7,400,200
18.1,100,360
18.2,400,455
18.6,600,200
19.2,100,360
19.3,300,455
19.6,600,455
20.2,300,200
20.5,500,300
21.0,100,200
21.1,400,455
21.5,400,360
21.9,400,455
22.3,300,200
22.6,400,300
23.0,500,200
23.5,200,200
23.7,400,300
24.1,400,200
24.5,300,455
24.8,500,360
25.3,600,200
25.9,100,360
26.0,400,455
26.4,400,200
26.8,400,455
27.2,400,360
27.6,400,455
28.0,600,200
28.6,400,360
29.0,400,455
29.4,400,200
29.8,400,300
30.2,300,200
30.5,300,455
30.8,400,360
31.2,400,455
31.6,400,200
32.0,600,300
32.6,100,200
32.7,400,455
33.1,0,360
