0.0,400,360
0.4,200,455
0.6,400,200
1.0,400,300
1.4,400,200
1.8,400,455
2.2,500,360
2.7,400,200
3.1,400,455
3.5,100,360
3.6,400,455
4.0,600,200
4.6,500,360
5.1,300,200
5.4,400,455
5.8,400,360
6.2,400,455
6.6,200,200
6.8,600,300
7.4,400,200
7.8,400,300
8.2,600,200
8.8,300,360
9.1,400,455
9.5,400,200
9.9,200,300
10.1,400,200
10.5,400,455
10.9,200,360
11.1,400,455
11.5,200,200
11.7,200,455
11.9,300,300
12.2,300,200
12.5,600,455
13.1,300,360
13.4,100,455
13.5,400,200
13.9,300,455
14.2,200,360
14.4,100,455
14.5,500,455
15.0,100,200
15.1,300,455
15.4,100,300
15.5,200,200
15.7,500,455
16.2,400,200
16.6,200,300
16.8,200,200
17.0,100,455
17.1,300,455
17.4,400,200
17.8,200,300
18.0,400,200
18.4,200,455
18.6,200,200
18.8,200,300
19.0,200,455
19.2,200,200
19.4,200,455
19.6,200,455
19.8,200,360
20.0,200,455
20.2,200,455
20.4,400,200
20.8,200,300
21.0,200,200
21.2,400,455
21.6,400,200
22.0,200,300
22.2,200,200
22.4,400,455
22.8,200,200
23.0,400,300
23.4,200,200
23.6,200,455
23.8,200,455
24.0,200,360
24.2,200,455
24.4,200,455
24.6,200,200
24.8,200,455
25.0,400,300
25.4,300,200
25.7,300,455
26.0,200,360
26.2,200,455
26.4,200,455
26.6,400,200
27.0,400,300
27.4,200,200
27.6,200,455
27.8,200,455
28.0,200,360
28.2,400,455
28.6,100,200
28.7,300,455
29.0,400,300
29.4,400,200
29.8,200,455
30.0,400,360
30.4,100,455
30.5,600,200
31.1,300,360
31.4,200,455
31.6,200,200
31.8,400,455
32.2,200,360
32.4,200,455
32.6,200,455
32.8,400,200
33.2,0,300
