0.0,200,455
0.2,200,200
0.4,200,300
0.6,200,455
0.8,200,200
1.0,200,455
1.2,400,455
1.6,200,360
1.8,200,455
2.0,200,455
2.2,200,200
2.4,200,455
2.6,400,300
3.0,200,200
3.2,200,455
3.4,200,455
3.6,200,360
3.8,200,455
4.0,200,455
4.2,200,200
4.4,200,455
4.6,200,300
4.8,200,200
5.0,200,455
5.2,200,455
5.4,200,200
5.6,200,300
5.8,200,455
6.0,200,200
6.2,200,455
6.4,200,455
6.6,200,360
6.8,200,455
7.0,200,455
7.2,200,200
7.4,200,455
7.6,200,300
7.8,300,200
8.1,200,455
8.3,300,200
8.6,400,300
9.0,400,200
9.4,300,455
9.7,400,360
10.1,400,455
10.5,100,200
10.6,200,455
10.8,300,300
11.1,100,200
11.2,200,455
11.4,200,455
11.6,200,200
11.8,200,300
12.0,400,455
12.4,400,200
12.8,400,300
13.2,200,200
13.4,200,455
13.6,200,455
13.8,200,360
14.0,400,455
14.4,200,200
14.6,200,455
14.8,200,300
15.0,400,200
15.4,200,455
15.6,200,200
15.8,200,300
16.0,600,455
16.6,100,200
16.7,500,455
17.2,200,360
17.4,300,455
17.7,200,200
17.9,200,455
18.1,200,455
18.3,200,360
18.5,200,455
18.7,100,455
18.8,300,200
19.1,200,455
19.3,200,360
19.5,200,455
19.7,200,455
19.9,200,200
20.1,400,455
20.5,200,360
20.7,200,455
20.9,200,455
21.1,200,200
21.3,200,455
21.5,200,300
21.7,400,200
22.1,200,455
22.3,200,200
22.5,200,300
22.7,600,455
23.3,100,200
23.4,500,455
23.9,200,360
24.1,300,455
24.4,200,200
24.6,200,455
24.8,200,455
25.0,200,360
25.2,200,455
25.4,200,455
25.6,200,200
25.8,200,455
26.0,200,300
26.2,400,200
26.6,200,455
26.8,200,200
27.0,200,300
27.2,200,455
27.4,200,200
27.6,200,455
27.8,200,455
28.0,200,360
28.2,400,455
28.6,100,200
28.7,300,455
29.0,400,300
29.4,400,200
29.8,200,455
30.0,400,360
30.4,100,455
30.5,600,200
31.1,300,360
31.4,200,455
31.6,200,200
31.8,400,455
32.2,200,360
32.4,200,455
32.6,400,455
33.0,200,200
33.2,0,300
