0.0,200,200
0.2,200,455
0.4,200,455
0.6,200,200
0.8,400,300
1.2,400,200
1.6,200,455
1.8,400,360
2.2,400,455
2.6,400,200
3.0,300,300
3.3,400,200
3.7,400,455
4.1,300,360
4.4,300,455
4.7,300,200
5.0,300,455
5.3,200,360
5.5,300,455
5.8,300,200
6.1,300,455
6.4,300,360
6.7,300,455
7.0,300,200
7.3,300,455
7.6,300,360
7.9,400,455
8.3,300,200
8.6,300,300
8.9,300,200
9.2,300,455
9.5,300,200
9.8,300,300
10.1,300,200
10.4,300,455
10.7,300,200
11.0,300,300
11.3,300,200
11.6,200,455
11.8,100,200
11.9,400,455
12.3,200,360
12.5,200,455
12.7,300,455
13.0,200,200
13.2,300,455
13.5,200,360
13.7,200,455
13.9,400,455
14.3,1000,200
15.3,1000,360
16.3,1000,360
17.3,1000,360
18.3,1000,360
19.3,1000,360
20.3,1000,360
21.3,1000,360
22.3,1000,360
23.3,1000,360
24.3,1000,360
25.3,600,360
25.9,300,200
26.2,300,455
26.5,200,360
26.7,400,455
27.1,500,200
27.6,500,360
28.1,400,200
28.5,100,455
28.6,700,360
29.3,300,200
29.6,600,300
30.2,400,200
30.6,800,300
31.4,200,200
31.6,800,300
32.4,200,200
32.6,900,300
33.5,0,200
