0.0,200,455
0.2,200,200
0.4,400,455
0.8,200,360
1.0,400,455
1.4,400,200
1.8,300,300
2.1,300,200
2.4,300,455
2.7,300,200
3.0,300,300
3.3,400,200
3.7,300,455
4.0,300,360
4.3,400,455
4.7,400,200
5.1,400,300
5.5,400,200
5.9,400,455
6.3,400,360
6.7,400,455
7.1,400,200
7.5,200,300
7.7,400,200
8.1,400,455
8.5,200,360
8.7,400,455
9.1,200,200
9.3,200,455
9.5,200,300
9.7,200,200
9.9,200,455
10.1,200,455
10.3,200,200
10.5,200,300
10.7,200,455
10.9,200,200
11.1,200,455
11.3,200,455
11.5,200,360
11.7,200,455
11.9,100,455
12.0,300,200
12.3,200,455
12.5,200,360
12.7,200,455
12.9,200,455
13.1,200,200
13.3,200,455
13.5,200,300
13.7,200,200
13.9,200,455
14.1,200,455
14.3,200,200
14.5,200,300
14.7,400,455
15.1,400,200
15.5,400,300
15.9,200,200
16.1,400,455
16.5,400,360
16.9,400,455
17.3,200,200
17.5,400,300
17.9,400,200
18.3,600,455
18.9,300,360
19.2,300,455
19.5,400,200
19.9,600,300
20.5,300,200
20.8,300,455
21.1,600,360
21.7,300,200
22.0,400,455
22.4,100,360
22.5,400,455
22.9,400,200
23.3,400,455
23.7,400,360
24.1,200,455
24.3,400,200
24.7,400,300
25.1,400,200
25.5,100,455
25.6,300,200
25.9,200,300
26.1,200,200
26.3,200,455
26.5,200,455
26.7,200,200
26.9,200,300
27.1,200,455
27.3,200,200
27.5,200,455
27.7,200,455
27.9,200,360
28.1,200,455
28.3,200,455
28.5,200,200
28.7,200,455
28.9,200,300
29.1,200,200
29.3,200,455
29.5,200,455
29.7,200,200
29.9,400,300
30.3,400,200
30.7,200,455
30.9,200,360
31.1,200,455
31.3,200,455
31.5,400,200
31.9,400,300
32.3,200,200
32.5,200,455
32.7,600,455
33.3,0,360
