0.0,300,200
0.3,300,300
0.6,300,200
0.9,200,455
1.1,300,200
1.4,300,300
1.7,300,200
2.0,300,455
2.3,300,200
2.6,200,300
2.8,200,200
3.0,200,455
3.2,300,455
3.5,300,200
3.8,200,300
4.0,200,200
4.2,200,455
4.4,300,455
4.7,300,200
5.0,200,300
5.2,200,200
5.4,200,455
5.6,200,455
5.8,200,200
6.0,200,300
6.2,200,455
6.4,200,200
6.6,200,455
6.8,200,455
7.0,200,360
7.2,200,455
7.4,200,455
7.6,200,200
7.8,200,455
8.0,200,300
8.2,200,200
8.4,200,455
8.6,200,455
8.8,200,200
9.0,200,300
9.2,200,455
9.4,400,200
9.8,400,455
10.2,200,360
10.4,400,455
10.8,200,200
11.0,200,455
11.2,200,300
11.4,200,200
11.6,200,455
11.8,400,455
12.2,200,360
12.4,200,455
12.6,200,455
12.8,200,200
13.0,200,455
13.2,200,300
13.4,200,200
13.6,400,455
14.0,200,200
14.2,400,300
14.6,200,200
14.8,200,455
15.0,200,455
15.2,200,360
15.4,200,455
15.6,200,455
15.8,400,200
16.2,400,300
16.6,400,200
17.0,400,455
17.4,300,360
17.7,600,455
18.3,300,200
18.6,400,300
19.0,300,200
19.3,400,455
19.7,600,360
20.3,300,200
20.6,400,455
21.0,400,360
21.4,400,455
21.8,400,200
22.2,200,300
22.4,400,200
22.8,400,455
23.2,200,360
23.4,400,455
23.8,400,200
24.2,200,300
24.4,300,200
24.7,300,455
25.0,200,200
25.2,300,300
25.5,300,200
25.8,300,455
26.1,300,200
26.4,200,300
26.6,300,200
26.9,300,455
27.2,300,200
27.5,300,300
27.8,300,200
28.1,300,455
28.4,200,200
28.6,300,300
28.9,300,200
29.2,300,455
29.5,300,200
29.8,200,300
30.0,200,200
30.2,200,455
30.4,200,455
30.6,200,200
30.8,200,300
31.0,200,455
31.2,200,200
31.4,200,455
31.6,200,455
31.8,200,360
32.0,200,455
32.2,200,455
32.4,200,200
32.6,500,455
33.1,0,360
