0.0,400,455
0.4,400,360
0.8,600,455
1.4,400,360
1.8,400,455
2.2,400,200
2.6,400,300
3.0,400,200
3.4,300,455
3.7,600,360
4.3,300,200
4.6,300,455
4.9,400,360
5.3,200,455
5.5,400,200
5.9,400,300
6.3,200,200
6.5,400,455
6.9,400,360
7.3,400,455
7.7,400,200
8.1,400,300
8.5,400,200
8.9,400,455
9.3,400,360
9.7,400,455
10.1,400,200
10.5,400,300
10.9,400,200
11.3,400,455
11.7,400,360
12.1,200,455
12.3,400,200
12.7,400,300
13.1,400,200
13.5,200,455
13.7,400,360
14.1,200,455
14.3,200,200
14.5,200,455
14.7,200,300
14.9,200,200
15.1,400,455
15.5,400,200
15.9,200,300
16.1,200,200
16.3,200,455
16.5,200,455
16.7,200,200
16.9,200,300
17.1,200,455
17.3,200,200
17.5,200,455
17.7,400,455
18.1,200,360
18.3,200,455
18.5,200,455
18.7,200,200
18.9,400,455
19.3,200,360
19.5,200,455
19.7,200,455
19.9,200,200
20.1,200,455
20.3,200,300
20.5,200,200
20.7,200,455
20.9,200,455
21.1,200,200
21.3,200,300
21.5,200,455
21.7,200,200
21.9,400,455
22.3,400,360
22.7,200,455
22.9,600,200
23.5,200,360
23.7,400,455
24.1,200,200
24.3,200,455
24.5,200,300
24.7,200,200
24.9,200,455
25.1,400,455
25.5,200,360
25.7,200,455
25.9,200,455
26.1,200,200
26.3,200,455
26.5,200,300
26.7,400,200
27.1,200,455
27.3,200,200
27.5,200,300
27.7,200,455
27.9,400,200
28.3,400,455
28.7,200,360
28.9,300,455
29.2,100,200
29.3,400,455
29.7,200,360
29.9,200,455
30.1,200,455
30.3,200,200
30.5,200,455
30.7,200,300
30.9,400,200
31.3,400,455
31.7,200,360
31.9,200,455
32.1,200,455
32.3,200,200
32.5,400,455
32.9,200,360
33.1,0,455
