0.0,200,455
0.2,200,360
0.4,200,455
0.6,200,455
0.8,400,200
1.2,200,300
1.4,400,200
1.8,200,455
2.0,400,200
2.4,200,300
2.6,200,200
2.8,400,455
3.2,200,200
3.4,400,300
3.8,200,200
4.0,200,455
4.2,200,455
4.4,400,360
4.8,200,455
5.0,200,200
5.2,200,455
5.4,400,300
5.8,200,200
6.0,300,455
6.3,200,200
6.5,200,300
6.7,200,455
6.9,300,200
7.2,300,455
7.5,300,360
7.8,300,455
8.1,100,200
8.2,400,455
8.6,400,360
9.0,300,455
9.3,300,200
9.6,200,300
9.8,200,200
10.0,300,455
10.3,200,200
10.5,300,455
10.8,200,360
11.0,200,455
11.2,400,455
11.6,1000,200
12.6,1000,360
13.6,1000,360
14.6,1000,360
15.6,1000,360
16.6,1000,360
17.6,1000,360
18.6,600,360
19.2,900,200
20.1,700,360
20.8,300,200
21.1,400,300
21.5,600,200
22.1,100,200
22.2,300,300
22.5,400,455
22.9,300,200
23.2,100,300
23.3,400,455
23.7,400,200
24.1,100,455
24.2,600,360
24.8,600,200
25.4,500,360
25.9,500,200
26.4,600,360
27.0,500,200
27.5,500,360
28.0,400,200
28.4,400,455
28.8,400,360
29.2,400,455
29.6,400,200
30.0,400,300
30.4,400,200
30.8,600,455
31.4,400,360
31.8,400,455
32.2,400,200
32.6,400,300
33.0,400,200
33.4,0,455
