0.0,300,455
0.3,400,300
0.7,200,300
0.9,400,300
1.3,200,455
1.5,400,300
1.9,300,300
2.2,300,300
2.5,300,455
2.8,300,300
3.1,200,300
3.3,200,300
3.5,200,455
3.7,200,455
3.9,200,300
4.1,400,300
4.5,200,200
4.7,400,455
5.1,200,360
5.3,200,455
5.5,200,455
5.7,400,200
6.1,200,300
6.3,200,200
6.5,200,455
6.7,200,455
6.9,200,200
7.1,200,300
7.3,200,455
7.5,200,200
7.7,200,455
7.9,200,455
8.1,200,360
8.3,200,455
8.5,600,455
9.1,100,200
9.2,200,300
9.4,300,455
9.7,100,200
9.8,200,455
10.0,400,455
10.4,200,360
10.6,200,455
10.8,400,455
11.2,100,200
11.3,300,455
11.6,200,300
11.8,400,200
12.2,200,455
12.4,200,200
12.6,400,300
13.0,200,200
13.2,200,455
13.4,200,455
13.6,400,360
14.0,200,455
14.2,200,200
14.4,200,455
14.6,200,300
14.8,200,200
15.0,200,455
15.2,200,455
15.4,200,200
15.6,200,300
15.8,200,455
16.0,300,200
16.3,400,455
16.7,200,360
16.9,200,455
17.1,200,455
17.3,400,200
17.7,400,300
18.1,400,200
18.5,400,455
18.9,200,360
19.1,400,455
19.5,400,200
19.9,400,300
20.3,400,200
20.7,400,455
21.1,400,360
21.5,600,455
22.1,400,360
22.5,400,455
22.9,400,200
23.3,400,300
23.7,400,200
24.1,400,455
24.5,400,360
24.9,600,455
25.5,400,360
25.9,400,455
26.3,400,200
26.7,400,300
27.1,400,200
27.5,400,455
27.9,400,360
28.3,400,455
28.7,400,200
29.1,200,300
29.3,400,200
29.7,400,455
30.1,200,360
30.3,400,455
30.7,400,200
31.1,400,300
31.5,400,200
31.9,400,455
32.3,400,360
32.7,400,455
33.1,0,200
