0.0,300,455
0.3,300,200
0.6,300,300
0.9,300,200
1.2,300,455
1.5,300,200
1.8,300,300
2.1,300,200
2.4,300,455
2.7,300,200
3.0,200,300
3.2,300,200
3.5,300,455
3.8,400,200
4.2,300,300
4.5,300,200
4.8,400,455
5.2,300,360
5.5,300,455
5.8,400,200
6.2,400,300
6.6,300,200
6.9,300,455
7.2,300,360
7.5,300,455
7.8,300,200
8.1,300,455
8.4,300,360
8.7,300,455
9.0,300,200
9.3,300,455
9.6,300,360
9.9,300,455
10.2,300,200
10.5,300,455
10.8,300,360
11.1,300,455
11.4,300,200
11.7,300,455
12.0,300,360
12.3,300,455
12.6,300,200
12.9,300,455
13.2,300,360
13.5,300,455
13.8,300,200
14.1,300,455
14.4,300,360
14.7,400,455
15.1,300,200
15.4,300,300
15.7,300,200
16.0,300,455
16.3,300,200
16.6,300,300
16.9,300,200
17.2,300,455
17.5,300,200
17.8,200,300
18.0,300,200
18.3,300,455
18.6,300,200
18.9,300,300
19.2,300,200
19.5,300,455
19.8,300,200
20.1,300,300
20.4,300,200
20.7,300,455
21.0,300,200
21.3,300,300
21.6,300,200
21.9,200,455
22.1,300,200
22.4,300,300
22.7,300,200
23.0,300,455
23.3,300,200
23.6,300,300
23.9,300,200
24.2,300,455
24.5,300,200
24.8,400,300
25.2,600,200
25.8,300,360
26.1,300,455
26.4,200,200
26.6,300,455
26.9,300,360
27.2,300,455
27.5,300,200
27.8,300,455
28.1,200,360
28.3,300,455
28.6,300,200
28.9,200,455
29.1,400,360
29.5,200,455
29.7,200,200
29.9,200,455
30.1,200,300
30.3,200,200
30.5,200,455
30.7,400,455
31.1,200,360
31.3,200,455
31.5,400,455
31.9,200,200
32.1,200,300
32.3,200,455
32.5,400,200
32.9,200,455
33.1,0,360
