0.0,300,455
0.3,100,300
0.4,300,300
0.7,300,455
1.0,300,300
1.3,300,455
1.6,400,360
2.0,400,455
2.4,300,300
2.7,300,300
3.0,200,300
3.2,300,455
3.5,200,300
3.7,300,300
4.0,200,300
4.2,200,455
4.4,200,455
4.6,200,300
4.8,200,300
5.0,200,455
5.2,200,300
5.4,200,455
5.6,200,455
5.8,200,360
6.0,200,455
6.2,200,455
6.4,400,200
6.8,200,300
7.0,200,200
7.2,200,455
7.4,400,455
7.8,400,360
8.2,200,455
8.4,200,200
8.6,200,455
8.8,400,300
9.2,300,200
9.5,300,455
9.8,200,360
10.0,200,455
10.2,200,455
10.4,400,200
10.8,400,300
11.2,400,200
11.6,200,455
11.8,400,360
12.2,400,455
12.6,400,200
13.0,300,300
13.3,400,200
13.7,400,455
14.1,300,360
14.4,400,455
14.8,400,200
15.2,400,300
15.6,400,200
16.0,400,455
16.4,200,360
16.6,400,455
17.0,200,200
17.2,200,455
17.4,200,300
17.6,400,200
18.0,200,455
18.2,200,200
18.4,300,300
18.7,300,200
19.0,200,455
19.2,200,200
19.4,200,300
19.6,300,455
19.9,200,200
20.1,300,455
20.4,200,360
20.6,600,455
21.2,700,200
21.9,300,360
22.2,600,455
22.8,200,200
23.0,200,300
23.2,300,200
23.5,200,455
23.7,400,200
24.1,100,300
24.2,400,200
24.6,400,455
25.0,200,200
25.2,400,300
25.6,300,200
25.9,100,455
26.0,400,455
26.4,200,360
26.6,400,455
27.0,300,200
27.3,400,455
27.7,100,360
27.8,400,455
28.2,200,200
28.4,400,455
28.8,400,360
29.2,400,455
29.6,400,200
30.0,400,300
30.4,400,200
30.8,400,455
31.2,400,360
31.6,600,455
32.2,400,360
32.6,400,455
33.0,400,200
33.4,0,300
