0.0,400,200
0.4,400,455
0.8,600,360
1.4,400,200
1.8,400,300
2.2,400,200
2.6,400,455
3.0,400,360
3.4,400,455
3.8,400,200
4.2,400,300
4.6,400,300
5.0,400,455
5.4,400,360
5.8,600,455
6.4,400,360
6.8,400,455
7.2,400,200
7.6,400,300
8.0,400,200
8.4,400,455
8.8,200,360
9.0,400,455
9.4,400,200
9.8,400,300
10.2,400,200
10.6,400,455
11.0,400,360
11.4,400,455
11.8,400,200
12.2,400,300
12.6,400,200
13.0,400,455
13.4,400,360
13.8,400,455
14.2,400,200
14.6,400,300
15.0,400,200
15.4,400,455
15.8,200,360
16.0,400,455
16.4,400,200
16.8,400,300
17.2,200,200
17.4,200,455
17.6,200,455
17.8,200,360
18.0,400,455
18.4,200,200
18.6,200,455
18.8,200,300
19.0,200,200
19.2,200,455
19.4,200,455
19.6,200,200
19.8,200,300
20.0,200,455
20.2,200,200
20.4,200,455
20.6,200,455
20.8,200,360
21.0,200,455
21.2,200,455
21.4,200,200
21.6,200,455
21.8,200,300
22.0,200,200
22.2,200,455
22.4,200,455
22.6,200,200
22.8,400,300
23.2,200,200
23.4,200,455
23.6,200,455
23.8,200,360
24.0,200,455
24.2,200,455
24.4,200,200
24.6,500,455
25.1,100,360
25.2,600,455
25.8,100,200
25.9,200,455
26.1,300,455
26.4,400,360
26.8,300,455
27.1,200,200
27.3,200,455
27.5,200,300
27.7,500,200
28.2,200,200
28.4,100,455
28.5,200,300
28.7,400,200
29.1,200,455
29.3,200,200
29.5,200,300
29.7,200,455
29.9,200,200
30.1,200,455
30.3,200,455
30.5,200,360
30.7,200,455
30.9,200,455
31.1,300,200
31.4,200,455
31.6,200,360
31.8,200,455
32.0,100,455
32.1,300,200
32.4,200,455
32.6,100,360
32.7,300,455
33.0,200,455
33.2,0,200
