0.0,400,200
0.4,400,455
0.8,400,360
1.2,400,455
1.6,400,200
2.0,400,300
2.4,400,200
2.8,400,455
3.2,400,360
3.6,400,455
4.0,400,200
4.4,600,300
5.0,400,200
5.4,400,300
5.8,400,200
6.2,400,455
6.6,400,360
7.0,400,455
7.4,500,200
7.9,100,360
8.0,400,455
8.4,400,200
8.8,400,455
9.2,400,360
9.6,400,455
10.0,400,200
10.4,400,300
10.8,400,200
11.2,400,455
11.6,400,360
12.0,400,455
12.4,400,200
12.8,400,300
13.2,400,200
13.6,600,455
14.2,400,360
14.6,400,455
15.0,400,200
15.4,600,300
16.0,400,200
16.4,400,300
16.8,400,200
17.2,400,455
17.6,400,360
18.0,400,455
18.4,600,200
19.0,400,360
19.4,400,455
19.8,400,200
20.2,400,300
20.6,400,200
21.0,200,455
21.2,400,360
21.6,400,455
22.0,200,200
22.2,200,300
22.4,300,455
22.7,300,200
23.0,200,455
23.2,300,360
23.5,300,455
23.8,300,200
24.1,300,455
24.4,200,360
24.6,300,455
24.9,300,200
25.2,300,455
25.5,300,360
25.8,300,455
26.1,300,200
26.4,200,455
26.6,400,360
27.0,400,455
27.4,300,200
27.7,300,300
28.0,200,200
28.2,300,455
28.5,300,200
28.8,300,300
29.1,300,200
29.4,300,455
29.7,300,200
30.0,300,300
30.3,300,200
30.6,300,455
30.9,300,200
31.2,300,300
31.5,300,200
31.8,300,455
32.1,300,200
32.4,300,300
32.7,300,200
33.0,300,455
33.3,0,200
