0.0,400,200
0.4,300,300
0.7,300,200
1.0,300,455
1.3,300,200
1.6,300,300
1.9,300,200
2.2,200,455
2.4,300,200
2.7,200,300
2.9,200,200
3.1,300,455
3.4,200,200
3.6,200,455
3.8,300,300
4.1,200,200
4.3,600,455
4.9,200,360
5.1,400,455
5.5,200,200
5.7,600,455
6.3,200,360
6.5,200,455
6.7,200,455
6.9,200,200
7.1,200,455
7.3,400,300
7.7,200,200
7.9,300,455
8.2,200,200
8.4,200,300
8.6,200,455
8.8,300,200
9.1,300,455
9.4,300,360
9.7,300,455
10.0,100,200
10.1,400,455
10.5,400,360
10.9,300,455
11.2,300,200
11.5,200,300
11.7,200,200
11.9,300,455
12.2,200,200
12.4,300,455
12.7,200,360
12.9,200,455
13.1,300,455
13.4,200,200
13.6,300,455
13.9,200,360
14.1,200,455
14.3,400,455
14.7,200,200
14.9,300,300
15.2,200,200
15.4,300,455
15.7,200,200
15.9,200,300
16.1,300,455
16.4,400,200
16.8,600,455
17.4,400,360
17.8,400,455
18.2,400,200
18.6,400,300
19.0,400,200
19.4,200,455
19.6,300,360
19.9,600,455
20.5,300,200
20.8,400,300
21.2,100,200
21.3,400,455
21.7,300,200
22.0,400,300
22.4,100,200
22.5,400,455
22.9,600,200
23.5,300,360
23.8,100,455
23.9,400,200
24.3,400,455
24.7,600,360
25.3,400,200
25.7,400,300
26.1,600,200
26.7,400,360
27.1,400,455
27.5,400,200
27.9,400,300
28.3,400,200
28.7,400,455
29.1,500,360
29.6,100,200
29.7,400,455
30.1,500,360
30.6,100,200
30.7,400,455
31.1,400,360
31.5,400,455
31.9,400,200
32.3,400,300
32.7,400,200
33.1,0,455
