0.0,200,200
0.2,200,455
0.4,200,455
0.6,400,360
1.0,200,455
1.2,200,200
1.4,200,455
1.6,200,300
1.8,200,200
2.0,400,455
2.4,200,200
2.6,400,300
3.0,200,200
3.2,200,455
3.4,200,455
3.6,400,360
4.0,200,455
4.2,400,200
4.6,200,300
4.8,200,200
5.0,400,455
5.4,400,200
5.8,200,300
6.0,200,200
6.2,200,455
6.4,200,455
6.6,200,200
6.8,200,300
7.0,200,455
7.2,200,200
7.4,200,455
7.6,200,455
7.8,200,360
8.0,200,455
8.2,200,455
8.4,400,200
8.8,400,300
9.2,200,200
9.4,200,455
9.6,400,455
10.0,200,360
10.2,200,455
10.4,200,455
10.6,200,200
10.8,200,455
11.0,200,300
11.2,200,200
11.4,200,455
11.6,200,455
11.8,200,200
12.0,200,300
12.2,200,455
12.4,200,200
12.6,400,455
13.0,300,360
13.3,200,455
13.5,100,200
13.6,200,455
13.8,400,455
14.2,200,360
14.4,400,455
14.8,200,200
15.0,200,455
15.2,300,300
15.5,300,200
15.8,600,455
16.4,300,360
16.7,100,455
16.8,400,200
17.2,300,455
17.5,200,360
17.7,100,455
17.8,500,455
18.3,100,200
18.4,300,455
18.7,100,300
18.8,200,200
19.0,500,455
19.5,400,200
19.9,200,300
20.1,200,200
20.3,100,455
20.4,300,455
20.7,400,200
21.1,200,300
21.3,400,200
21.7,200,455
21.9,200,200
22.1,200,300
22.3,400,455
22.7,400,200
23.1,200,300
23.3,200,200
23.5,200,455
23.7,200,455
23.9,200,200
24.1,400,300
24.5,400,200
24.9,200,455
25.1,200,360
25.3,400,455
25.7,400,200
26.1,200,300
26.3,200,200
26.5,200,455
26.7,200,455
26.9,600,200
27.5,200,360
27.7,200,455
27.9,200,455
28.1,200,200
28.3,200,455
28.5,200,300
28.7,200,200
28.9,200,455
29.1,200,455
29.3,200,200
29.5,200,300
29.7,200,455
29.9,200,200
30.1,200,455
30.3,200,455
30.5,200,360
30.7,400,455
31.1,200,200
31.3,400,455
31.7,200,360
31.9,200,455
32.1,200,455
32.3,200,200
32.5,200,455
32.7,200,300
32.9,400,200
33.3,0,455
