0.0,200,455
0.2,200,455
0.4,400,360
0.8,200,455
1.0,200,200
1.2,200,455
1.4,200,300
1.6,200,200
1.8,400,455
2.2,200,200
2.4,400,300
2.8,200,200
3.0,200,455
3.2,400,455
3.6,200,360
3.8,200,455
4.0,200,455
4.2,200,200
4.4,200,455
4.6,400,300
5.0,200,200
5.2,200,455
5.4,200,455
5.6,400,360
6.0,200,455
6.2,400,200
6.6,200,300
6.8,200,200
7.0,400,455
7.4,200,200
7.6,200,300
7.8,400,455
8.2,200,200
8.4,200,455
8.6,400,300
9.0,400,200
9.4,200,455
9.6,400,360
10.0,400,455
10.4,200,200
10.6,400,300
11.0,400,200
11.4,100,455
11.5,300,200
11.8,600,300
12.4,400,200
12.8,100,360
12.9,400,455
13.3,600,200
13.9,100,360
14.0,300,455
14.3,600,455
14.9,300,200
15.2,500,300
15.7,100,200
15.8,400,455
16.2,400,360
16.6,400,455
17.0,400,200
17.4,400,300
17.8,200,200
18.0,400,455
18.4,400,360
18.8,400,455
19.2,400,200
19.6,400,300
20.0,400,200
20.4,400,455
20.8,600,360
21.4,400,200
21.8,600,300
22.4,400,200
22.8,400,300
23.2,400,200
23.6,400,455
24.0,600,360
24.6,400,200
25.0,400,300
25.4,400,200
25.8,400,455
26.2,600,360
26.8,600,200
27.4,400,360
27.8,400,455
28.2,600,200
28.8,400,360
29.2,400,455
29.6,400,200
30.0,600,300
30.6,400,200
31.0,600,300
31.6,400,200
32.0,600,300
32.6,600,200
33.2,0,360
