0.0,200,455
0.2,200,200
0.4,200,455
0.6,200,300
0.8,200,200
1.0,400,455
1.4,200,200
1.6,200,300
1.8,200,455
2.0,200,200
2.2,200,455
2.4,200,455
2.6,200,360
2.8,400,455
3.2,100,200
3.3,300,455
3.6,400,300
4.0,400,200
4.4,200,455
4.6,400,360
5.0,100,455
5.1,600,200
5.7,300,360
6.0,200,455
6.2,200,200
6.4,400,455
6.8,200,360
7.0,200,455
7.2,200,455
7.4,200,200
7.6,400,455
8.0,200,360
8.2,200,455
8.4,400,455
8.8,200,200
9.0,200,300
9.2,200,455
9.4,100,200
9.5,300,455
9.8,200,455
10.0,200,360
10.2,300,455
10.5,300,200
10.8,400,455
11.2,400,360
11.6,200,455
11.8,400,200
12.2,400,300
12.6,400,200
13.0,100,455
13.1,300,200
13.4,200,300
13.6,200,200
13.8,200,455
14.0,200,455
14.2,200,200
14.4,200,300
14.6,200,455
14.8,200,200
15.0,200,455
15.2,200,455
15.4,200,360
15.6,300,455
15.9,300,200
16.2,200,455
16.4,300,360
16.7,200,455
16.9,100,200
17.0,200,455
17.2,300,455
17.5,100,360
17.6,200,455
17.8,400,455
18.2,200,200
18.4,600,455
19.0,100,360
19.1,200,455
19.3,400,455
19.7,400,200
20.1,200,300
20.3,400,200
20.7,400,455
21.1,400,360
21.5,200,455
21.7,400,200
22.1,400,300
22.5,400,200
22.9,400,455
23.3,400,360
23.7,400,455
24.1,300,200
24.4,300,300
24.7,300,200
25.0,300,455
25.3,300,200
25.6,300,300
25.9,300,200
26.2,200,455
26.4,300,200
26.7,300,300
27.0,300,200
27.3,300,455
27.6,300,200
27.9,300,300
28.2,200,200
28.4,300,455
28.7,400,200
29.1,600,300
29.7,300,200
30.0,300,455
30.3,600,360
30.9,300,200
31.2,200,455
31.4,400,360
31.8,400,455
32.2,200,200
32.4,400,300
32.8,400,200
33.2,0,455
