0.0,300,300
0.3,300,200
0.6,300,455
0.9,300,200
1.2,300,300
1.5,300,200
1.8,200,455
2.0,300,200
2.3,200,300
2.5,200,200
2.7,300,455
3.0,200,200
3.2,200,455
3.4,300,300
3.7,200,200
3.9,600,455
4.5,200,360
4.7,400,455
5.1,200,200
5.3,600,455
5.9,200,360
6.1,200,455
6.3,200,455
6.5,200,200
6.7,200,455
6.9,400,300
7.3,300,200
7.6,300,455
7.9,200,360
8.1,200,455
8.3,200,455
8.5,400,200
8.9,400,300
9.3,200,200
9.5,200,455
9.7,400,455
10.1,200,360
10.3,200,455
10.5,400,455
10.9,400,200
11.3,400,300
11.7,200,200
11.9,200,455
12.1,200,455
12.3,200,360
12.5,400,455
12.9,400,200
13.3,400,300
13.7,400,200
14.1,400,455
14.5,600,360
15.1,400,200
15.5,400,300
15.9,200,200
16.1,400,455
16.5,400,360
16.9,400,455
17.3,200,200
17.5,400,300
17.9,400,200
18.3,400,455
18.7,200,360
18.9,400,455
19.3,400,200
19.7,400,300
20.1,400,200
20.5,400,455
20.9,400,360
21.3,400,455
21.7,600,200
22.3,400,360
22.7,400,455
23.1,400,200
23.5,600,300
24.1,400,200
24.5,400,300
24.9,400,200
25.3,400,455
25.7,400,360
26.1,400,455
26.5,600,200
27.1,400,360
27.5,400,455
27.9,400,200
28.3,400,300
28.7,600,200
29.3,400,360
29.7,400,455
30.1,400,200
30.5,400,300
30.9,400,200
31.3,400,455
31.7,400,360
32.1,400,455
32.5,400,200
32.9,400,300
33.3,0,200
