0.0,300,200
0.3,200,455
0.5,300,360
0.8,300,455
1.1,400,200
1.5,300,300
1.8,100,200
1.9,300,455
2.2,300,455
2.5,300,360
2.8,300,455
3.1,300,200
3.4,300,455
3.7,300,360
4.0,300,455
4.3,300,200
4.6,300,455
4.9,200,360
5.1,400,455
5.5,300,200
5.8,300,455
6.1,200,360
6.3,300,455
6.6,300,200
6.9,200,455
7.1,400,360
7.5,200,455
7.7,200,200
7.9,200,455
8.1,200,300
8.3,200,200
8.5,200,455
8.7,200,455
8.9,200,200
9.1,200,300
9.3,200,455
9.5,200,200
9.7,200,455
9.9,200,455
10.1,200,360
10.3,200,455
10.5,200,455
10.7,200,200
10.9,200,455
11.1,200,300
11.3,200,200
11.5,200,455
11.7,200,455
11.9,200,200
12.1,400,300
12.5,200,200
12.7,400,455
13.1,200,360
13.3,200,455
13.5,200,455
13.7,200,200
13.9,200,455
14.1,200,300
14.3,200,200
14.5,400,455
14.9,200,200
15.1,400,300
15.5,200,200
15.7,300,455
16.0,300,200
16.3,300,300
16.6,200,200
16.8,200,455
17.0,300,455
17.3,200,360
17.5,200,455
17.7,300,455
18.0,200,200
18.2,300,455
18.5,200,360
18.7,200,455
18.9,300,455
19.2,200,200
19.4,300,455
19.7,200,360
19.9,200,455
20.1,300,455
20.4,300,200
20.7,200,300
20.9,200,200
21.1,200,455
21.3,200,455
21.5,200,200
21.7,200,300
21.9,200,455
22.1,200,200
22.3,200,455
22.5,200,455
22.7,200,360
22.9,200,455
23.1,200,455
23.3,200,300
23.5,200,455
23.7,200,300
23.9,200,200
24.1,400,455
24.5,200,200
24.7,200,300
24.9,200,455
25.1,200,200
25.3,200,455
25.5,200,455
25.7,400,360
26.1,200,455
26.3,200,200
26.5,200,455
26.7,400,300
27.1,400,200
27.5,400,455
27.9,200,360
28.1,200,455
28.3,200,455
28.5,200,200
28.7,200,455
28.9,200,300
29.1,200,200
29.3,200,455
29.5,200,455
29.7,200,200
29.9,400,300
30.3,400,200
30.7,200,455
30.9,400,360
31.3,200,455
31.5,200,200
31.7,400,455
32.1,400,360
32.5,200,455
32.7,200,200
32.9,200,455
33.1,0,300
