0.0,200,455
0.2,400,300
0.6,200,200
0.8,200,455
1.0,200,455
1.2,400,360
1.6,200,455
1.8,400,200
2.2,200,300
2.4,200,200
2.6,400,455
3.0,400,200
3.4,200,300
3.6,200,200
3.8,200,455
4.0,200,455
4.2,600,200
4.8,200,360
5.0,200,455
5.2,200,455
5.4,200,200
5.6,200,455
5.8,200,300
6.0,200,200
6.2,200,455
6.4,200,455
6.6,200,200
6.8,400,300
7.2,200,200
7.4,200,455
7.6,200,455
7.8,400,360
8.2,200,455
8.4,400,200
8.8,200,300
9.0,200,200
9.2,400,455
9.6,400,200
10.0,200,300
10.2,200,200
10.4,400,455
10.8,200,200
11.0,200,300
11.2,200,455
11.4,200,200
11.6,400,455
12.0,400,360
12.4,200,455
12.6,600,200
13.2,200,360
13.4,400,455
13.8,200,200
14.0,200,455
14.2,200,300
14.4,400,200
14.8,200,455
15.0,200,200
15.2,400,300
15.6,200,200
15.8,200,455
16.0,200,455
16.2,200,360
16.4,200,455
16.6,200,455
16.8,200,200
17.0,200,455
17.2,400,300
17.6,300,200
17.9,300,455
18.2,200,360
18.4,200,455
18.6,200,455
18.8,400,200
19.2,400,300
19.6,200,200
19.8,200,455
20.0,400,455
20.4,200,360
20.6,200,455
20.8,200,455
21.0,400,200
21.4,200,300
21.6,200,200
21.8,200,455
22.0,400,455
22.4,400,360
22.8,200,455
23.0,200,200
23.2,200,455
23.4,400,300
23.8,400,200
24.2,400,455
24.6,200,360
24.8,400,455
25.2,400,200
25.6,400,300
26.0,400,200
26.4,600,455
27.0,400,360
27.4,400,455
27.8,400,200
28.2,400,300
28.6,400,200
29.0,200,455
29.2,400,360
29.6,400,455
30.0,400,200
30.4,300,300
30.7,400,200
31.1,400,455
31.5,300,360
31.8,300,455
32.1,300,200
32.4,300,455
32.7,200,360
32.9,300,455
33.2,0,200
