0.0,400,300
0.4,400,200
0.8,400,455
1.2,200,360
1.4,200,455
1.6,200,455
1.8,200,200
2.0,200,455
2.2,200,300
2.4,400,200
2.8,200,455
3.0,200,200
3.2,400,300
3.6,400,200
4.0,200,455
4.2,200,360
4.4,200,455
4.6,400,455
5.0,200,200
5.2,200,300
5.4,200,455
5.6,200,200
5.8,200,455
6.0,400,455
6.4,200,360
6.6,200,455
6.8,200,455
7.0,200,200
7.2,200,455
7.4,200,300
7.6,200,200
7.8,400,455
8.2,200,200
8.4,200,300
8.6,200,455
8.8,200,200
9.0,400,455
9.4,200,360
9.6,200,455
9.8,200,455
10.0,200,200
10.2,200,455
10.4,200,300
10.6,400,200
11.0,200,455
11.2,200,200
11.4,400,300
11.8,400,200
12.2,200,455
12.4,400,360
12.8,400,455
13.2,200,200
13.4,400,300
13.8,400,200
14.2,400,455
14.6,200,360
14.8,200,455
15.0,200,455
15.2,200,200
15.4,200,455
15.6,200,300
15.8,200,200
16.0,200,455
16.2,200,455
16.4,200,200
16.6,400,300
17.0,200,200
17.2,400,455
17.6,200,360
17.8,200,455
18.0,200,455
18.2,200,200
18.4,400,455
18.8,200,360
19.0,400,455
19.4,400,200
19.8,300,300
20.1,300,200
20.4,300,455
20.7,300,200
21.0,300,300
21.3,300,200
21.6,300,455
21.9,300,200
22.2,300,300
22.5,300,200
22.8,300,455
23.1,300,200
23.4,300,300
23.7,300,200
24.0,300,455
24.3,300,200
24.6,300,300
24.9,200,200
25.1,300,455
25.4,400,200
25.8,600,300
26.4,300,200
26.7,300,455
27.0,600,360
27.6,300,200
27.9,400,455
28.3,100,360
28.4,400,455
28.8,400,200
29.2,400,455
29.6,400,360
30.0,400,455
30.4,400,200
30.8,600,300
31.4,400,200
31.8,400,300
32.2,400,200
32.6,400,455
33.0,400,360
33.4,0,455
