0.0,300,200
0.3,300,300
0.6,300,200
0.9,300,455
1.2,300,200
1.5,200,300
1.7,200,200
1.9,200,455
2.1,200,455
2.3,200,200
2.5,400,300
2.9,400,200
3.3,200,455
3.5,400,360
3.9,400,455
4.3,200,200
4.5,200,300
4.7,300,455
5.0,300,200
5.3,200,455
5.5,300,360
5.8,300,455
6.1,300,200
6.4,100,455
6.5,400,300
6.9,200,200
7.1,300,455
7.4,100,300
7.5,300,300
7.8,300,455
8.1,300,300
8.4,300,455
8.7,400,360
9.1,400,455
9.5,300,300
9.8,300,300
10.1,200,300
10.3,300,455
10.6,200,300
10.8,300,300
11.1,200,300
11.3,200,455
11.5,200,455
11.7,200,300
11.9,200,300
12.1,200,455
12.3,200,300
12.5,200,455
12.7,200,455
12.9,200,360
13.1,200,455
13.3,200,455
13.5,300,200
13.8,200,455
14.0,200,360
14.2,200,455
14.4,100,455
14.5,300,200
14.8,200,455
15.0,100,360
15.1,300,455
15.4,200,455
15.6,200,200
15.8,200,455
16.0,300,300
16.3,100,200
16.4,200,455
16.6,100,455
16.7,200,455
16.9,300,200
17.2,100,300
17.3,200,455
17.5,200,200
17.7,100,455
17.8,100,455
17.9,200,455
18.1,200,200
18.3,300,300
18.6,200,200
18.8,300,455
19.1,100,200
19.2,200,455
19.4,100,300
19.5,300,455
19.8,200,200
20.0,300,455
20.3,200,200
20.5,200,300
20.7,300,455
21.0,200,200
21.2,300,455
21.5,400,360
21.9,200,455
22.1,400,200
22.5,400,300
22.9,200,200
23.1,200,455
23.3,200,455
23.5,400,360
23.9,200,455
24.1,200,200
24.3,200,455
24.5,200,300
24.7,200,200
24.9,200,455
25.1,400,455
25.5,200,360
25.7,200,455
25.9,200,455
26.1,400,200
26.5,400,300
26.9,400,200
27.3,200,455
27.5,400,360
27.9,400,455
28.3,200,200
28.5,400,300
28.9,400,200
29.3,400,455
29.7,400,360
30.1,200,455
30.3,400,200
30.7,400,300
31.1,400,200
31.5,400,455
31.9,400,360
32.3,400,455
32.7,600,200
33.3,0,360
