0.0,400,300
0.4,400,200
0.8,400,455
1.2,400,360
1.6,300,455
1.9,400,200
2.3,300,300
2.6,400,200
3.0,400,455
3.4,400,360
3.8,400,455
4.2,400,200
4.6,400,300
5.0,400,200
5.4,400,455
5.8,400,360
6.2,400,455
6.6,400,200
7.0,200,300
7.2,400,200
7.6,400,455
8.0,400,360
8.4,200,455
8.6,400,200
9.0,400,300
9.4,400,200
9.8,200,455
10.0,400,360
10.4,300,455
10.7,200,200
10.9,300,455
11.2,300,360
11.5,300,455
11.8,300,200
12.1,300,455
12.4,300,360
12.7,300,455
13.0,300,200
13.3,300,455
13.6,300,360
13.9,300,455
14.2,300,200
14.5,300,455
14.8,400,360
15.2,300,455
15.5,300,200
15.8,300,300
16.1,300,200
16.4,300,455
16.7,300,200
17.0,200,300
17.2,300,200
17.5,300,455
17.8,300,200
18.1,300,300
18.4,300,200
18.7,300,455
19.0,300,200
19.3,300,300
19.6,200,200
19.8,300,455
20.1,400,200
20.5,600,300
21.1,300,200
21.4,300,455
21.7,600,360
22.3,300,200
22.6,200,455
22.8,400,360
23.2,400,455
23.6,200,200
23.8,400,300
24.2,400,200
24.6,400,455
25.0,400,360
25.4,200,455
25.6,400,200
26.0,400,300
26.4,600,200
27.0,400,360
27.4,400,455
27.8,400,200
28.2,400,300
28.6,600,200
29.2,600,360
29.8,400,200
30.2,400,300
30.6,400,200
31.0,400,455
31.4,400,360
31.8,400,455
32.2,400,200
32.6,400,300
33.0,400,300
33.4,0,455
