0.0,800,360
0.8,600,200
1.4,400,360
1.8,500,200
2.3,400,360
2.7,400,455
3.1,300,200
3.4,500,300
3.9,1000,200
4.9,1000,360
5.9,1000,360
6.9,1000,360
7.9,600,360
8.5,300,200
8.8,300,455
9.1,200,360
9.3,400,455
9.7,500,200
10.2,500,360
10.7,400,200
11.1,100,455
11.2,700,360
11.9,300,200
12.2,600,300
12.8,400,200
13.2,800,300
14.0,200,200
14.2,800,300
15.0,200,200
15.2,700,300
15.9,300,300
16.2,500,300
16.7,500,300
17.2,600,360
17.8,400,300
18.2,400,360
18.6,400,455
19.0,200,300
19.2,300,300
19.5,500,300
20.0,400,300
20.4,400,300
20.8,600,300
21.4,600,360
22.0,400,300
22.4,400,300
22.8,400,300
23.2,400,455
23.6,400,360
24.0,600,455
24.6,400,360
25.0,600,455
25.6,400,360
26.0,400,455
26.4,400,200
26.8,400,300
27.2,600,200
27.8,400,360
28.2,400,455
28.6,400,200
29.0,400,300
29.4,200,200
29.6,400,455
30.0,400,360
30.4,400,455
30.8,200,200
31.0,400,300
31.4,400,200
31.8,100,455
31.9,300,200
32.2,600,300
32.8,400,200
33.2,0,360
