0.0,400,360
0.4,400,455
0.8,400,200
1.2,400,300
1.6,200,200
1.8,400,455
2.2,400,360
2.6,400,455
3.0,400,200
3.4,400,300
3.8,400,200
4.2,400,455
4.6,400,360
5.0,400,455
5.4,400,200
5.8,600,300
6.4,400,200
6.8,600,300
7.4,400,200
7.8,400,300
8.2,400,200
8.6,600,455
9.2,400,360
9.6,400,455
10.0,400,200
10.4,400,300
10.8,600,200
11.4,600,360
12.0,400,200
12.4,400,300
12.8,600,200
13.4,400,360
13.8,400,455
14.2,600,200
14.8,400,360
15.2,400,455
15.6,400,200
16.0,400,300
16.4,400,200
16.8,400,455
17.2,200,360
17.4,400,455
17.8,400,200
18.2,200,300
18.4,300,200
18.7,300,455
19.0,200,200
19.2,300,300
19.5,300,200
19.8,300,455
20.1,300,200
20.4,300,300
20.7,300,200
21.0,400,455
21.4,300,360
21.7,300,455
22.0,200,200
22.2,300,455
22.5,300,360
22.8,300,455
23.1,300,200
23.4,300,455
23.7,300,360
24.0,400,455
24.4,300,200
24.7,300,300
25.0,300,200
25.3,300,455
25.6,300,200
25.9,300,300
26.2,300,200
26.5,200,455
26.7,300,200
27.0,300,300
27.3,300,200
27.6,300,455
27.9,300,200
28.2,300,300
28.5,300,200
28.8,300,455
29.1,300,200
29.4,300,300
29.7,200,200
29.9,300,455
30.2,400,200
30.6,600,300
31.2,300,200
31.5,300,455
31.8,600,360
32.4,300,200
32.7,400,455
33.1,0,360
